22.9	32	25.9	1.2	23.7	75.6	4
10.4	27.7	26.1	1.1	24.7	88.2	122.6
13.7	26.7	25	2.4	24.1	90.4	8.9
20	27.5	25.2	1.5	24	88.5	3.1
10.3	30.2	25.7	1.2	23	75.9	3.2
21.9	30.4	26	1.2	23.6	78.1	5.7
10.1	28	25.3	1.6	24.9	91.5	26.3
19.6	28.1	25.1	2.8	24.6	88.9	1.1
20.5	28.1	25.7	1.8	25.4	92.2	50.2
15.7	31.2	25.9	1.4	25.2	86.2	2.6
10.8	29.2	26.1	1	25.6	88.1	0.7
13.8	29.1	26.6	1.2	26	91.2	12.1
10	27.8	26.2	1.1	25.3	89.8	16.5
10.8	26.6	25.5	2.2	25.2	95.8	22.6
18.1	28.2	25.7	1.9	25.6	93.4	3
19.4	30.2	26	1.2	25.7	87.6	2.7
22	30.2	26.1	0.9	25.7	88.1	0.6
22.7	29.2	26.1	1.3	25.5	88.9	0.5
19.7	30.4	26.4	1.2	25.6	88	1.1
11.5	27.8	26	2	25.5	93.4	19.9
20.8	30.9	25.7	1.5	25.1	84.8	4.7
22.1	29.6	26.5	2.1	25.6	88	4.5
17.8	29	25.9	2.5	25.9	92.9	0.5
17.6	27.7	26.2	2.7	25.9	94.4	9.5
17.6	28.9	25.9	2.2	25.4	90.9	9.5
18.7	29	25.6	2.6	25.3	91.1	6.8
14.2	27.7	25.6	3.5	25.3	94	15.7
13.9	27.9	25.4	4	25.6	95	0.3
17.7	29.3	26	3.2	25.6	90.3	0.7
17	28.8	26.2	1.6	25.8	89.7	3
7	29.9	27.3	1	26.1	87.2	9.1
15.3	29.6	26.3	1.2	25.5	86.4	14.8
17	29.9	26.1	1.5	25.7	87.1	3.2
19.5	29.4	26.6	1.1	26.2	89.4	5.9
16.9	33.1	27.2	1	25.5	78.1	1.9
20	29.4	27	1.1	26	88	3.5
6.8	28	26.3	1.6	26	94.1	28.2
14.8	27.9	25.7	2.3	25.3	93.2	39.6
14.1	29.2	25.3	1.4	25.7	89.7	7.2
21.4	28.6	25.6	1.9	25.5	90.7	10.6
18.5	27.8	25.2	2.6	24.7	91.8	8
15.3	28.4	25.3	2.3	25	90.9	10.4
17.9	30.4	25.5	1.6	24.9	86.4	24.8
21.8	27.8	25.8	1.6	25.3	92.1	24.9
16.2	27.2	25.1	2.5	25.1	94.7	21.5
14.1	26.7	25.1	2.9	24.9	95.4	3.1
18.2	28.2	25.2	3	24.9	91.7	0
20.8	29	25.3	2.9	25.1	89.7	0
18.6	29	26	2.7	25.2	89.8	0.1
21.6	29.9	25.7	3	25.3	88.9	0
17.3	29.1	26	3	25.5	90.4	0
21.6	29	26.1	2.4	25.8	91.7	2.2
11	27.5	25.7	2.1	25.4	94	21.7
9.1	26.6	25.1	2.2	24.9	94.8	0.1
19.8	29	24.8	2.2	25.2	90.2	1.9
22.8	31.2	26.8	1.3	25.9	83.4	2.3
19	32	27.4	1.2	25.8	81.3	12.6
12.8	29.9	26.8	0.9	26.2	91.3	44.2
17.9	28.3	25.8	1.6	25.6	93.4	22.9
20.6	28.6	25.6	1.6	25.6	92.1	1.4
20.9	30.3	26.7	1.1	25.6	86.4	9.9
21	29.4	25.7	2	25.1	88.5	4
17.7	28.2	25.8	1.9	25.3	92	7.6
17.4	28.6	25.5	1.4	25.2	90.9	15
19.3	28.8	25.8	1.6	25.6	91.9	0.1
16.8	30.6	26.2	1.2	25.3	84.8	2.8
23.1	35.4	27.1	1.3	24.7	72	0.5
22.8	28.7	26.2	1.8	25.7	91.5	0.6
19.5	29	25.4	2.3	25.1	90.6	0.2
22.9	28.8	25.9	1.9	25.4	89.6	0
18.9	30.1	26.4	1.3	25.6	86.7	2.4
19.8	27.8	26.1	2.2	25.7	93.6	14.8
16.6	29.2	25.7	2.1	25.1	89.3	6.5
17.6	29.7	25.8	1.4	25.4	88.2	9.4
19.9	28.6	26.6	1.1	25.7	89.3	1.8
17.4	30.3	25.7	1.2	25.9	87.4	1.2
21	30.2	26.5	1.6	25.7	87.1	0.1
14	29.3	26.1	2	25.5	89.2	5.5
14.4	28.7	26	2	26	92.7	6.5
14.2	27.6	26	2.5	25.7	94.3	5.6
6.6	28.1	25.8	2.1	25.6	93.9	25.2
3.6	26.6	25.4	1.7	25.2	95.3	90.9
16.1	27.7	25	1.9	24.8	92.5	0.6
15.9	28.8	25.5	1.5	25.1	90.1	0
21.4	31	25.2	2.7	24.5	83.2	0
18.5	29.5	25.5	2.4	25.5	90	3.2
11.1	28.6	26.4	2.2	26.2	93.7	6.2
19.1	29.9	25.7	2.5	25.7	90.2	2.6
14.2	29.4	26.2	1.7	25.9	91.2	23.7
17.2	29.5	26.8	1	26.1	91.6	24.2
18.3	29.4	26.8	1	26.5	92.8	1.5
17.2	29	26.7	1.6	26.1	92.4	2.3
5.9	28	26.2	1.9	25.8	93.5	37.5
6.9	28.2	25.8	1.8	25.7	93.3	30
12.2	29.4	26.2	1.5	25.8	90.6	3.3
9.9	28	26.4	1.1	25.8	93	7.1
18	28.7	25.4	1.5	25.3	90.8	0.1
21.3	30.4	26	1.9	25.3	87.4	7.3
6	28.9	26.1	4.2	25.9	92.3	61.4
6.9	27.8	25.8	5.3	25.4	93.4	35.4
14.7	28.1	25.7	4.7	25	91.4	0
8.5	28.3	25.7	4	25.2	91.3	5.9
10.3	27.9	25.8	2.6	25.4	92.8	5.9
15	27.9	25.7	1.7	25.4	93.5	0
17.6	28.4	25.8	1.4	25.6	92.7	5.8
15.1	27.4	25.7	1.6	25.5	94.5	0.8
15.2	30.1	25.6	0.8	25	88.3	21.6
16.1	27.3	24.9	1.4	24.8	92.5	1.1
16.9	29	24.4	2.1	24	88.6	0
12.3	28.2	24.5	3.1	24.5	91.3	0
15.3	28.9	24.6	4	23.8	85.8	0
13.6	28.1	24.9	3.6	24.3	90.1	13.4
6	28.2	24.5	3.5	24.3	91.1	40.2
9.7	27.9	24.9	2.4	24.7	92.6	26.1
14.8	29.2	25.1	2.5	25.2	90.9	4.8
13.9	28.8	25.6	2.4	25.3	90.3	6.2
8.2	29.1	25.4	2.4	25.5	92.6	40
15.6	27.6	26	1.3	25.6	94.2	0.1
15.5	29.4	26.8	0.8	26.1	90.1	2.8
15.6	28.6	25.4	1.8	25.6	92.2	0
13.7	27.2	25.3	2.6	25.2	94.8	42.5
8.7	27.3	25.1	1.9	25.1	95.7	25.8
8.6	27.2	25	1.4	24.6	93.3	19
16.8	28.6	24.8	2.1	24.6	90.3	21.2
16	28	25.2	2.2	25.6	94.1	1.8
10.7	27.9	25.8	3	25.7	95.3	23.2
11.8	26.9	25.3	2.5	25.2	95.3	19
13.4	27.4	24.6	2.8	24.5	92.9	1.1
12.9	27	25.1	2.5	25.1	95.2	4.7
12.2	27.6	25.1	1.8	25.1	94.1	1.7
16	28.3	25.3	1.5	25.1	92.8	1.4
14	28.2	24.9	2.1	24.9	92.7	12.6
11.8	27.1	25.3	2.1	25.3	95.4	12.2
12.5	26.6	25.2	1.5	25.1	95.9	8.2
16.3	27.9	25.7	0.9	25.3	92.7	8.8
14.4	28.3	25.3	1.8	25.3	92.5	20.6
8.4	27.3	24.7	2.4	24.7	94	8.4
13.5	27.4	24.4	3.6	24.1	91.7	0
8.6	26.9	24.5	3.9	23.9	91.3	2.1
7.2	26.6	24.3	4.4	24.2	93	19.3
5.7	27.2	24.9	3.7	24.8	93.8	20
15.4	28.9	25.4	2.5	25	90.5	0
14.8	30.5	24.9	3.3	24.4	84.6	12.4
13.6	28.5	25.5	3.1	25.1	91.2	2.2
7.4	27.4	25.5	3.7	25.2	94.1	46.4
13.6	28.9	25.2	3.6	25.1	91	1.1
14	29.4	25.4	3.1	24.9	88.6	0.3
15.5	30.6	25.5	2.9	24.4	82.8	0
14	28.4	25	2.9	24.7	91.2	0
11.3	27.1	23.3	3.8	23.1	90.5	0
8.6	26.6	23.1	3.6	22.6	88.6	0
10.8	28	23.8	3.3	22.5	82.5	0.6
13	29.3	24.4	3.2	22.1	78.1	10.4
10	27.5	24.4	2.6	24	89.5	14.7
15.9	27.9	25.2	1.7	25.4	93.5	5.6
15.3	28	25.5	1.8	25.5	94.1	3.5
13	27.8	25.1	2.2	25.1	93.3	17.9
12.3	27.7	25.3	1.5	25.5	94.8	7.4
11.1	26.7	24.5	3	24.2	92.7	22.4
10.4	28.4	23.7	4.2	22.8	84.7	1.4
7.2	27.5	24.7	3.6	24.8	93	27.5
10	27.8	24.4	3.4	24	89.9	7.1
14.6	30.2	23.7	2.7	22.6	79.3	10.3
15.7	29.8	23.7	2.8	22.4	79.9	0
13.4	29.1	23.7	3.3	23.4	86.6	7.3
10.8	27.4	24.2	3.5	23.9	92	8.9
8.1	25.6	23.9	2.9	23.9	96.1	11.3
9.6	25.4	23.2	3.4	23.3	94.2	0
12	27	22.6	4	22.4	88.2	1.2
10.7	28.4	23.8	3.8	23.3	87.8	4.3
6.3	26.4	23.7	4.1	23.4	92.1	9.2
7.1	27.1	23.6	3.3	23	89.8	4.3
10.6	27.1	23.1	3.5	22.9	89.7	0
9.2	25.6	22.6	4.8	21.7	88	0
13.2	27	22.7	4.8	20.9	81.3	0
14.8	27.6	23.1	4.6	20.2	75.6	0
16.2	27.8	22.5	4.2	19.7	74.6	0
12.7	27.9	22.3	4	21	79	0
11.7	28.2	23.5	3.5	22.4	83.4	2.6
15.8	28.2	23.1	3.2	22.4	84.3	1.2
13.2	28.4	23.3	4	22.7	85.5	10
8.7	26.8	24.1	3.9	24.1	93.4	10.9
8.9	26.2	23.8	4.7	23.4	92.1	0
7.9	26.6	23.4	3.6	22.9	90.8	0.6
10.1	26.1	24.1	2.7	24.1	95.2	0.1
13	26.9	24.2	2.9	24.1	93.9	0.1
11.3	27	24.2	2	24.7	94.8	2.9
16.6	27.4	23.8	2.1	24.6	93.7	4.8
10.5	25.7	21.6	5.2	21.1	87.3	2
10.2	24.7	21.6	5.5	19.4	80.4	1.3
12.5	27	22.3	4.6	20.5	80	13.2
9.8	25.9	22.9	3.1	23.6	94.4	8.1
14.7	26.6	24.5	1.5	24.5	94.6	0.8
15.3	27.4	24.8	0.9	24.3	91.9	1.3
12.4	27.7	24.1	2.4	24.5	92.7	8.8
13.6	26.9	24.5	2.9	24.4	94	0
11.2	25.5	23.5	3.9	23.6	95.2	0.3
11.2	26.7	22.9	4.8	21.7	83.6	0
13.6	27.9	23.4	4.9	20.7	76.7	0
14.2	28.2	22.9	4.5	20.7	77.4	0
15.6	28.1	22.7	3.9	20.9	78.8	0
15.6	27.4	22.2	4.3	20.3	78.5	0
18.4	27.4	22	4	20.4	79	0
12.6	25.4	21.6	5.3	21.1	88.6	0
12.9	26.2	21.6	5.1	19.2	77.2	10.9
15.6	26.3	21.6	4.3	18.5	73.4	3.4
10.8	26.9	22	3.9	20.5	80	2.4
11	25.8	22.7	3.5	22.9	92.7	2.4
11.3	26.9	23.2	3.6	23	91.2	0
14.9	28.5	23	2.7	22.9	86	0
11.6	27.6	23.7	3.3	23.9	91.8	0
18.7	28.7	24.3	1.8	24.3	90.3	0
17.1	31.4	24.3	1.6	23.8	81.5	0
19.2	30.7	24.6	1.5	24.3	82.9	0
18.8	31.6	25.1	1.3	24.6	83.5	4.8
11.2	25.8	22.4	4.2	22.4	90.6	0
13.6	28	22.1	3.6	21	80.4	0
14.3	27.3	22.9	2.3	22.9	89	0
13	29.1	23.3	3.5	22.8	85.3	0
14.7	28.9	23.6	3.3	22.7	84	0
19.8	30.4	23.2	2.8	22.6	79.6	0
17.8	31.1	23.5	2.8	22.3	78.3	1.5
22.2	30.9	22.6	3.4	21.4	76.3	0
21.5	31.1	22.7	2.5	21.3	75.2	0
20.6	29.8	22.2	3.4	20.7	75.9	0
17.5	29	22.7	3.8	21	78.2	0.3
14.1	28.6	21.7	3.5	20	75.6	4.6
17.6	28.3	21.8	3.3	19.9	76	3.8
20.7	29.1	21.6	3.8	19.8	73	0
14.8	28.4	22.4	4.3	20.4	76.3	8.8
13.3	29.5	22.9	3.5	22.5	83.2	17
13.4	29.5	23.6	4.4	22.8	83.5	10.2
11.6	28.6	24.1	3.4	23.9	89.5	23.4
9.3	26.4	24.4	2.2	24.4	95.4	8.6
13.2	26.3	23.8	2.8	23.8	94.8	6.6
12.9	26.9	23.6	3.6	23.3	90.9	0
11.6	26.8	23.7	3.7	23.8	94.1	0
16.6	27.8	23.7	3.1	24.1	92.9	0
18.8	28.4	24.2	1.9	24.5	90.6	1.9
11.2	28.2	23.7	2.9	24	91	0.5
10.8	28	23.3	4.3	22.9	88.3	0
14.3	28.1	23	4.7	21.9	82.5	0
19	29	23.2	4.6	20.9	76.1	0
19.2	29.6	23.1	4	21	74.7	12.6
16.7	29.5	23.2	3.5	22.5	80.5	18.4
15.8	30.2	24	3.9	22.7	80.2	9.8
12.7	28.1	24.1	3.2	22.5	82.8	9.1
16.6	27.7	23.8	4.7	22	82.7	0
15.8	28.5	23.4	4.9	22	82.5	0
9.9	28.6	22.9	4.8	21.9	81.2	0.2
17.1	29.9	23.6	4.1	22	79.2	0
11.8	29.8	23.8	3.1	22.5	80.4	0.7
17	29.2	24.2	2.9	23.8	87.4	8
19.2	31.4	24.2	3.2	23.1	78.9	1
17.6	30.5	24.5	4.7	22.3	76.8	1.5
17.6	29.2	23.9	4.1	22.7	80.9	1
15.8	29	23.9	5	22.4	81	0
17.2	30	23.4	4.9	20.9	72.9	0
14.1	29.2	23.7	4.5	21.7	78.5	0
13.5	28.2	23.7	4.6	22.7	84.3	0
16.8	28.6	23.9	3.9	23.7	87.9	0.4
16.5	28.4	23.5	4.9	22.7	85	0
18.5	29.7	23.2	4.6	21.7	78.6	0
20.1	30.6	22.9	4.1	20.5	72.2	0
20.7	31.5	22.6	2.9	20.6	70.9	0
18.1	31.8	23	2.1	21.7	73.2	0
15.7	29.4	23.5	2.8	22	78.8	10.4
18.7	30.7	23	3.5	20.3	70.6	0
16.2	29.5	22.6	3.3	21.1	76.2	0
15.2	30.1	23	3.2	21.3	75.3	0
24.7	31.3	23.3	3.4	20.2	68.6	0
13.1	28.8	23.5	4.2	22.2	81.3	2
22.2	31.3	23.1	4	20.8	70.8	0
24.3	31.9	22.6	3.3	20.4	69.3	0
22.8	29.5	22.9	3.9	20.9	74.9	0
21	28.6	23.4	3.6	21.6	78.3	0
21.8	32.4	22.6	2.7	20.7	69.2	0
24.9	33.5	22.3	2.1	20.6	66.9	0
24	34.9	25.2	1.3	21.9	62.6	0
24.3	34.8	25.8	2.5	22.9	67.8	0
23.7	34.5	24.3	2.4	23.2	69.5	0.8
21.3	34.7	25.2	1.8	23	69	2.3
10.9	29.7	24.4	3.2	23.4	83.7	0.1
18.8	30.4	23.6	3.5	22.4	79.4	0
21.7	33.5	23.9	2.5	22.2	70.2	0
24.3	35.1	25	1.8	23.1	67.1	0
20.6	34.5	25.3	2.6	22.4	66.6	7.7
18.5	33.5	24.6	3	23.1	72.6	0.2
22.6	30.9	25.3	1.5	24.8	82.4	1.3
23.7	31	25.3	2	24.7	81.8	4.3
22	31.1	25.9	1.6	24.9	81	5
18.5	31.9	25.1	2.9	24.8	82.3	12.2
13.6	29.5	25.5	3	24.9	86.8	15.7
18.65	34.4	24.8	2.8	23.5	72.2	0.1
23.7	32	25.4	3	24.7	80.7	0
22.8	34.3	25.9	1.8	24.1	72.8	0.1
21	31.9	25.6	2.3	24.4	77.6	0
23	34.4	25.5	2.1	23.8	72.7	2.1
21.4	34.5	25.5	1.9	23.7	70.9	0
20.4	34.2	25.6	2.6	23.7	71.8	16.5
6.8	28.4	25.9	2.5	25.5	92.3	53.5
11.1	27.1	25.4	4.2	25.3	95.5	1.1
17.7	28	25.5	2.6	25.7	94.4	0.7
23.5	29.9	26	1.5	25.8	87.6	0
19.2	29.9	26.3	1	26	88	1.3
25.3	30.3	26	1.6	25	85.1	0
23.4	29.5	25.2	2.3	25.3	90.1	0
25.6	30.3	25.8	2.1	25.4	86	0
25.6	33.1	25.4	1.7	24.8	78.2	0
25.6	31.8	26.9	1	26.1	83.1	5
24.7	31.5	27.2	1.3	26	83.9	3.6
25.3	34.2	27	1.1	25.6	77.9	2.9
24.3	30.3	26.9	1.1	26	87.5	1
23.2	32.6	26.8	1	25.3	78.9	4.4
24.3	32.1	26.7	1.2	25.7	83	19.8
23.4	29.4	26.3	1.1	26	91.5	3.1
24.1	29.4	26.8	1.2	26.5	93.2	1.6
18	29.4	26.5	1.5	25.6	89.6	1
17.4	28.8	26.2	2.7	25.7	91.5	46
12	27.5	26.2	4.2	26	94.9	9.5
14.3	27.2	25.9	3.1	25.7	95.9	2
14.3	27.2	25.5	1.9	25.3	95.2	8.7
20.8	29.3	25.4	2.2	25.1	88	0.1
21.9	30	25.6	1.8	25.8	88.1	0.3
20.3	30.5	26.5	1.3	26.4	90.4	11.3
20.1	29.8	27	1.4	26.5	89.8	0
19.3	30.3	26.7	1.4	26	89.4	20
16.8	29.6	26.3	2.1	26.2	90.9	15.6
21.6	30.1	26.8	1.9	26.1	89.2	0
21.4	30.1	26.6	1.6	26.1	87.4	0.1
20.3	32.7	27.1	1.3	26	84.2	8.1
4.6	28.6	26.6	1.5	26.5	95	73.2
5.5	27.4	25.6	2.5	25.6	95.2	0.6
16.5	28	25.8	1.9	25.9	95.3	17.8
10.8	29.3	26.6	1.3	26.2	92.4	13.3
19.4	29.6	26.8	1.1	26.1	90.8	0.6
16.9	29	26.4	1.6	26.4	93	3.8
14.9	27.9	26.3	1.7	25.8	93.3	13.3
18.4	29.4	26.2	1.9	25.4	89	0
21.6	29.6	25.5	2	25.7	90.4	0.3
20.6	28.7	26.3	1.6	25.7	91.1	2.5
11.7	29.3	25.5	1.8	25	88.3	86.9
8.5	26.3	25.3	3.2	25	95.6	35.7
7.9	26.9	25.1	3.6	24.9	94.4	1.7
15.7	28.8	25.1	2.8	25.3	91.6	0.9
14.7	28.6	25.6	2.8	25	90.4	25.6
3.9	26.7	25.4	3.8	24.7	92.8	53
3.8	26.6	24.9	4.8	24.7	94	75.3
9.6	28	25.5	3.6	25.2	92	5.5
16.5	29.8	25.7	2.3	25	85.9	0
20.3	33	25.1	1.8	24.5	76.7	0
20.7	33	26.7	1.4	25	77.3	0
16.5	30.6	25.6	1.6	24.5	83.1	2.7
18.5	29.6	25.2	1.4	25	86.6	7
19.2	31	26.4	1.4	25.5	85.8	2.2
18.6	30.5	26.1	1.1	25.8	89.7	1.6
16.1	29	26.1	1.1	25.6	89.8	0.8
14.1	31.1	26.2	1.1	25.5	86.1	8.5
12.1	28	25.7	1.6	25.7	94.4	5.5
14	28	24.8	2.7	24.8	92.5	3.8
15.1	28	25.1	2.7	24.8	91.6	0.4
12.9	28.1	25.4	2.8	24.7	90.8	7.6
11.1	27.9	25.2	2.8	24.8	91.8	4
7.8	26.6	25.1	3.2	24.8	94.7	1.8
7.4	27.4	24.8	2.9	24.3	90.8	0.5
19.5	30.4	24.9	2.5	24.5	84.2	0
17.1	29.9	25.1	2	24.9	86.7	2.2
21.5	30.1	26.5	1.7	25	83.5	0
24.1	34	26.1	2.1	24	75.1	0
24.2	33.5	25.2	3	23.7	74.6	0
21.2	29.8	25.8	3.4	25.1	87.8	0
21.5	29	25.7	2.5	25.4	90	0
20.6	29.9	26.1	2.9	25.4	87.7	0
22.1	30.9	26.4	1.6	25.2	81.1	0
21.2	31.5	26	2	25.1	85.4	0.8
15.6	29.2	26	1.4	25.8	92.1	1
16.2	30.1	26.2	1.2	25.7	88.6	1.7
19.3	28.6	26	1.5	25.9	92.3	11.8
5.3	28.9	25.2	2	25	91.2	99.9
6	26.9	25.5	3.3	25.4	95.7	71.8
4.8	27.1	25.7	3.9	25.6	96	67.5
14.1	27.6	25.4	3.7	25.2	93.7	2.1
16.4	28.5	25.1	3	24.8	90.9	0.8
13.3	27.3	25.1	2.6	25	93.7	6
6.6	26.9	25.4	3	25.1	95.2	5.9
10.6	27.8	25.6	3.2	25.6	94.2	1.6
7.6	28.1	25.8	3.3	25.7	94.2	5.6
8.7	27.4	25.8	3.4	25.6	95.6	0.3
22.7	29.2	25.6	3.2	25.2	90	0
13.4	28.7	25.7	3.5	25.4	92.1	0
17.6	28.2	25.6	3.6	25.1	92	0
16.4	29.4	25.5	3.4	25	89.7	1.4
19.1	29.2	25.7	2.5	25.2	89.5	0
20	29.4	26.1	1.9	25.4	89.7	0.6
20.6	29.1	25.7	2.1	25.2	90.4	0
19.8	29.5	25.5	1.3	25.4	88.9	0
23.8	30.4	26	1.9	25.3	87	0.1
15	28.7	25.5	2.5	25	90.9	3
10.5	28.4	25.4	2.5	25.4	92.9	30.2
17.9	29	25.2	1.3	25	88.8	9.7
16.8	28.5	25.8	1.2	25.6	91.8	4.3
15.6	28.4	25.5	1.4	25.6	93.2	7.7
13	29.4	25.6	1.8	25.3	90.3	27.7
14	27.9	26	1.4	25.9	94.2	11.3
13.7	28.9	25.6	1.3	25.9	91.6	7.4
18.6	30.8	26.6	1.1	26	86.8	12.6
11.7	29	25.9	1.5	25.6	92	10.3
14.3	27.1	25.4	2.3	25.3	95.3	1.5
13.8	27.7	25.6	2.9	25.5	94.7	27.8
5	27.8	25.9	3.7	25.8	95.7	60.7
4.2	27.4	25.9	4.8	25.6	95.1	58.2
4.9	26.7	25.6	4.9	25.4	95.8	28.9
16	29	25.2	4.8	25.1	90.8	0
16	28.4	25.7	3.9	25.7	93.2	0
17.7	29.1	26.1	3.4	25.8	92	0
13.9	28.5	26	3.5	25.8	93.2	0.9
10.1	28.3	25.6	3	25.4	92.5	0
17.6	29.2	25.4	2.5	25.4	90.9	0
19.1	28.7	26	2.3	25.7	93.4	2.9
20.5	28.5	25.6	2.3	25.4	92.3	2.3
19.3	28.2	25.6	2.7	25.2	92.4	3.1
20.1	28.1	25.5	2.4	25	91.6	0
16.7	28.7	25.4	2.2	25.1	90.7	0
20	28.4	25.6	1.7	25.3	92.3	0.9
16.7	31.4	25.6	1.6	25.2	87.6	17.1
12.9	28.8	25.7	1.3	25.3	90.7	5.7
18.1	29.1	26	1.6	25.1	89.1	3.4
18.9	29	25.5	2.3	25.2	90	0.5
21.5	29.3	25.7	2.8	25.2	89.8	0
18.4	29.3	25.8	2.9	25.4	90	0
18.5	28.5	26	3.2	25.6	92.9	0
19.7	29.2	25.8	2.7	25.4	90.4	0
16.4	28.4	26.1	2.8	25.9	94.2	3.7
16.6	27.9	25.8	2.5	25.5	94.7	0
16.2	28	25.4	2.4	25.1	93.3	2.3
17	27.3	25.1	2.2	25.3	95	1
17.9	28.2	25.6	1.9	25	91.3	0
18.4	28.4	25.7	1.9	25.2	90.4	3
16.2	28.4	25.5	2.5	25	91.6	2.2
15	28.4	25.1	2.2	24.9	90.4	0
19	29.9	26.1	2	25.5	88.2	36.2
4.2	26.8	25.4	4.6	25.3	95.8	93.7
2.2	26.9	25.1	7.5	25.2	95.7	100.5
13.1	28.6	25.1	5.1	24.2	87.1	0
17.6	30.4	25.2	2.5	24.3	83.2	0
18.6	29.3	25	2.6	24.9	88.8	7.6
5.6	28.3	25.1	4.3	25.1	93.5	42.5
12.2	28.6	25.4	4.4	25	91.5	14.2
16.7	27.7	25.4	2.6	25.2	93.5	0
17.4	30.5	25.4	1.5	25.2	87.2	1.8
16.7	31.1	25.9	1.2	24.8	82.3	0.5
11.1	28.5	25.7	1.7	25.2	91.1	13.8
9.8	28.3	24.9	2.1	25.4	93.5	84
4.7	26.8	24.9	1.8	25.3	96.8	34
14.4	26.3	24.5	2.4	24.5	95.6	1.2
18.9	27.9	24.7	1.3	24.9	91.9	2.5
14.3	28.6	25.1	1.5	24.8	90	1.2
8.3	28.6	25	2.9	24.9	92	69.2
5.7	26.8	25.2	2.4	25.2	95.9	54.4
14.4	28.8	25.4	1.9	25	90.6	0
17.6	28.6	25.2	1.3	25.5	91.3	0
18.8	29.2	25.5	1.3	25.2	88.8	0.3
20.7	29.5	25.2	2.1	24.9	88.7	0
16.2	30	24.9	2.5	24.2	86.9	0.8
17.7	29.4	24.5	1.8	24.7	88.9	7.2
12.6	28.2	24.8	2	25.2	93.5	2.4
17.3	28.6	25.2	1.4	24.9	90.2	2.7
19.8	29.2	24.9	2	24.8	90.5	0
14	29.4	24.7	2.5	24.6	89.4	0
14.1	28.4	25	2.2	24.8	91.3	1.1
17.6	29	25.3	2.5	24.8	89.9	0
19.3	29.9	25	2.7	24.6	86.6	0
10	29	25.4	3.2	25	90.1	9.6
17.5	29.4	25.4	3.3	24.7	87.5	0
18.9	29.7	25.1	3	24.9	88.1	0
13.5	28.7	25.1	2.6	24.6	89.9	0
16.9	29.3	24.7	3.4	24.4	89	0
7.7	29.2	25.2	3.1	25.1	90.9	29.7
8.7	27	25.1	3.4	24.9	94.6	31.4
8	26.6	24.9	3.5	24.8	95.1	75.4
6.9	26.8	25.2	2.6	25.2	96.1	26.1
8	27.8	25.4	1.6	25.3	94.4	77.2
11	26.7	25.1	1.7	25	95.3	8.5
17.7	30.2	25.8	1.4	25.1	88.4	1.2
13.6	29.3	25.6	1.1	25.3	88.6	0.9
18.3	30.2	25.7	1.8	24.6	86.5	0
18.4	30.6	25.3	1.9	24.9	84.8	0
18.1	29.1	27.1	1.1	26	89.1	0
17.1	28.4	25.5	1.6	25.3	91.1	0
15.8	29.5	24.9	2.9	24.8	89.6	0
7.1	28.4	25.1	3.5	24.8	91.5	50.9
6.8	26.9	25.1	3.7	24.9	95.8	35.3
15.3	27	24.9	2.9	25.4	96.3	0.2
13.1	27.5	25.8	2	25.4	94.4	11.5
15	29.1	25.6	2	25.5	91.7	0.3
16.7	30.2	25.5	2.4	24.7	85.6	0
12.2	30.1	24.7	3.6	24.3	86.1	2.3
15.7	29.6	24.9	4.7	24.1	86.1	18.2
4.4	27.6	25.3	4.7	24.7	91.9	20.6
14.1	27.6	25.1	3.8	24.8	92.9	0
12	27.8	25	4	24.5	91.3	0
13.6	27.8	25	4.3	23.9	88.1	0
12.2	29.3	24.8	4.4	23.5	85.1	0
12.5	27.5	24.7	3.1	24.4	91.7	0
15.9	30	24.6	1.6	24.7	86.4	0
14.5	29.2	25.7	1.8	25.3	90.7	0
14.6	28.9	25.1	2.4	25	91.1	0
10.2	27.5	25.3	1.9	25.2	94.3	3.2
16.9	27.5	25	1.6	25.3	94.7	2.5
13.2	27.6	25.2	1.7	25.3	95.3	12.4
2.9	26.8	25	2.8	25	96.2	80.4
10.6	29.1	24.5	2.9	24.4	89.7	8.6
11.6	28.8	25.1	3.4	24.7	89.8	41.9
9.4	27.1	25	3.7	24.7	93.9	43.2
11.3	26.6	24.7	3.1	24.5	94	39.5
5.7	26.3	24.1	3.5	24.3	96.3	10.1
10.2	26.5	24.3	2.9	24.8	96.3	21.4
10.6	28	24.9	2.2	24.9	93.2	1.3
16.8	29.3	24.9	2.2	24.9	90.3	0
14.7	28.4	25	2.3	25.2	92.9	1.1
12.4	27.9	25.4	2.7	25.2	92.6	1.3
13.1	27.7	25	3	24.5	92	0
14.3	28.1	24.4	4	24	89.7	4
7.3	26.9	24.4	4.9	23.9	92.6	18.1
6.2	25.7	24.1	4.8	23.7	94.5	29.7
12.9	28	24.6	3.6	24.4	91.3	1.9
13.7	28.5	24.9	3.4	25	92.4	3.1
10.3	29.1	24.9	2.6	24.9	91	5
13.7	29.8	25.1	2	24.5	86.2	0
13.2	29.2	24.6	3.2	23.9	87.2	0
10.9	26.9	23.8	4.7	22.8	87.6	0
11.4	26.2	22.8	5.6	22	88.1	0
12.3	27.3	22.7	5.7	21.2	81.5	0
14.8	27.7	23.5	5.2	21.4	79.6	17.1
13.6	27.9	23.3	3.7	23.7	90.5	0
12.3	29.2	24.5	2.9	24.5	90.1	0
14.5	28.2	24.2	3.5	23.8	89.4	0
12.7	29	24.1	3.7	23.1	84.5	0
