10.1	5.3	15	7.03
10.0	4.2	12.1	7.56
8.4	5.1	14.5	6.65
13.8	1.1	0	12.93
12.1	-0.5	0	13.01
11.4	0.3	0	12.51
12.6	-1.0	0	13.68
15.2	-1.9	0	15.26
15.7	-1.2	0	15.3
15.1	0.1	0	14.64
15.5	-0.4	0	15.14
15.0	-1.7	0	15.61
12.9	3.4	1	10.49
6.6	-2.1	0	12.55
7.6	-5.0	0	14.3
8.7	-5.5	0	15.09
11.2	-1.0	0	14.4
12.2	-3.5	0	15.98
15.0	-1.1	0	16.28
17.7	-1.9	0	17.87
14.8	0.2	0	15.93
12.8	-1.5	0	15.94
13.7	-2.8	0	16.98
15.9	-0.2	0	16.95
14.0	-3.9	0	17.83
15.7	-2.6	0	18.13
19.5	0.1	0	18.72
19.6	4.4	0	17.11
17.8	3.2	17	14.74
11.3	5.7	8	11.14
14.5	0.8	0	16.89
17.4	0.6	0	18.31
18.6	0.4	0	19.02
19.4	5.5	0	17.37
20.4	3.2	0	18.87
18.8	4.5	0	17.8
20.8	8.0	0	17.31
21.4	5.2	0	18.85
23.2	9.4	2	15.72
15.3	6.7	0	15.95
16.7	1.1	0	18.98
19.6	2.1	0	19.9
19.9	9.7	0	17
19.8	6.9	5	15.98
15.8	7.2	11	14.33
15.4	6.0	0	17.04
17.8	3.8	0	19.07
20.3	4.4	0	19.98
20.2	5.7	0	19.52
23.1	8.9	0	19.52
16.0	9.9	4.6	14.02
17.0	10.2	12	14.43
20.3	9.4	10	16.24
21.3	7.9	0	19.66
21.6	7.8	0	19.94
23.9	7.6	0	21.09
20.8	9.1	0	19.29
23.3	8.3	8.3	18.51
18.8	9.9	0	18.35
21.4	7.9	0	20.37
22.6	5.9	0	21.81
23.9	5.2	0	22.74
26.4	6.2	0	23.47
27.8	6.6	0	23.99
29.2	10.5	0	23.05
30.3	10.7	0	23.53
31.5	8.3	0	25.12
27.0	13.6	0	21.15
24.6	6.9	0	23.03
25.1	12.1	0	21.18
27.4	9.9	0	23.14
34.1	14.5	0	24.1
24.1	14.1	0	20.22
23.9	7.9	4.5	20.53
21.1	9.4	0	21.1
25.7	10.3	0	22.72
31.0	7.1	0	26.33
35.1	12.5	0	25.87
30.3	12.5	0	23.97
26.2	7.6	0	24.38
26.1	11.1	9	20.71
20.8	13.3	0	19.93
19.7	8.8	2	19.16
18.4	9.4	6.7	18.45
23.6	8.2	0	23.43
28.9	10.6	0	24.71
31.9	10.8	0	25.94
32.9	17.5	0	23.64
34.4	14.2	0	25.7
37.2	12.8	0	27.51
31.0	15.6	0	23.84
27.4	12.9	0	23.53
30.8	10.5	0	26
32.1	10.9	0	26.43
32.3	9.4	0	27.19
32.2	10.6	0	26.71
35.2	14.5	0	26.39
34.8	12.5	0	27.1
30.6	12.5	0	25.41
28.1	14.2	0	23.72
31.8	11.7	0	26.34
31.3	13.7	0	25.35
26.4	15.7	0	22.53
27.9	12.4	0	24.56
27.3	14.8	0	23.36
33.1	12.7	0	26.68
34.2	16.6	0	33.98
31.6	17.0	0	32.85
33.3	16.1	0	33.92
34.8	15.1	0	34.95
31.4	14.0	0	34.09
32.2	16.2	0	33.58
33.2	14.9	0	34.53
36.2	18.5	0	34.33
36.4	17.5	0	34.83
35.0	20.1	0	33.29
33.3	17.6	0	33.64
34.1	12.5	0	35.99
30.7	14.4	0	33.93
27.4	16.6	0	31.79
29.2	16.8	0	32.44
31.4	16.5	0	33.44
34.6	16.8	0	34.6
34.4	15.5	0	35.04
32.8	24.8	0	30.77
32.3	18.6	0	33.02
32.2	15.7	0	34.12
32.7	15.9	0	34.25
35.7	16.3	0	35.27
35.7	20.0	0	33.81
30.2	18.2	0	32.36
33.7	20.1	0	32.98
34.6	18.9	0	33.8
34.4	17.3	0	34.34
35.0	17.8	0	34.36
36.0	18.1	0	34.62
35.8	19.5	0	33.98
36.1	22.0	0	33.09
26.2	22.7	0	28.9
33.6	20.8	0	32.53
33.2	20.2	0	32.59
34.2	20.2	0	32.95
35.1	20.4	0	33.19
36.3	19.4	0	34.02
35.1	19.8	0	33.36
35.0	21.4	0	32.65
33.7	21.3	0	32.13
33.3	20.7	0	32.17
34.1	15.5	0	34.48
34.7	17.1	0	34.04
36.1	17.6	0	34.34
38.5	16.8	0	35.55
38.9	18.7	0	34.9
38.9	20.8	0	34.02
38.5	20.6	0	33.88
34.5	20.2	0	32.4
36.9	19.4	0	33.59
35.6	21.5	0	32.19
37.2	21.4	0	32.79
38.5	21.0	0	33.38
39.2	18.8	0	34.45
40.9	19.4	0	34.8
39.7	20.3	0	33.9
38.7	20.0	0	33.54
34.2	20.7	0	31.41
35.7	20.3	0	32.07
37.5	18.4	0	33.44
37.7	22.3	0	31.89
37.5	22.3	0	31.72
36.9	23.6	0	30.88
37.1	21.9	0	31.53
36.3	20.1	0	31.82
37.1	19.3	0	32.35
27.3	21.3	0	27.61
36.8	18.5	0	32.34
36.2	20.1	0	31.36
34.7	20.1	0	30.66
35.1	19.9	0	30.78
34.8	19.6	0	30.67
35.9	20.8	0	30.51
38.1	19.9	0	31.61
39.9	22.8	0	31.06
39.0	23.3	0	30.39
40.0	21.2	0	31.48
39.6	22.1	0	30.84
36.3	23.0	0	29.06
33.3	19.8	0	29.01
35.1	18.4	0	30.13
36.1	20.0	0	29.76
38.5	18.1	0	31.32
37.2	17.3	0	30.98
35.4	17.7	0	29.98
37.9	20.8	0	29.6
37.3	17.8	0	30.4
36.5	20.5	0	28.87
35.2	19.8	0	28.49
35.8	16.7	0	29.8
37.8	17.7	0	30.04
33.0	21.3	0	26.58
31.2	18.5	0	26.82
29.8	12.3	0	28.55
31.0	13.1	0	28.55
29.8	13.5	0	27.77
31.6	16.2	0	27.25
33.7	14.4	0	28.62
34.7	13.0	0	29.4
35.1	13.5	0	29.2
35.0	15.4	0	28.25
34.6	16.9	0	27.34
32.1	17.0	0	26.15
29.3	15.5	0	25.47
30.1	13.2	0	26.51
31.4	13.6	0	26.7
33.0	13.5	0	27.19
31.8	13.1	0	26.7
30.2	16.1	0	24.72
28.6	12.5	0	25.33
31.8	13.9	0	25.86
31.4	13.0	0	25.88
29.8	15.9	0	23.94
28.8	15.3	0	23.6
27.8	12.0	0	24.33
27.4	14.8	0	22.89
26.5	7.9	0	25.07
28.0	7.9	0	25.47
27.8	9.0	0	24.78
27.8	9.4	0	24.44
27.9	11.7	0	23.4
27.7	10.8	0	23.49
28.7	9.4	0	24.25
30.5	10.1	0	19.31
31.9	10.7	0	19.51
31.0	10.5	0	19.09
29.9	12.3	0	17.76
27.9	9.6	0	17.92
28.1	9.7	0	17.84
29.6	10.3	0	18.08
29.2	10.5	0	17.7
29.8	12.1	0	17.16
30.8	10.5	0	18.11
29.5	16.4	8.5	12.74
26.2	12.0	4.2	13.07
22.1	11.3	3.2	11.53
22.9	6.3	0	16.07
20.7	9.4	0	13.75
22.5	6.1	0	15.74
24.8	3.9	0	17.48
25.2	11.8	0	14.25
26.0	12.5	0	14.17
26.5	10.8	0	14.95
26.6	8.4	0	15.87
27.2	7.8	0	16.25
27.9	6.7	0	16.87
27.9	7.4	0	16.46
27.9	16.4	0	12.61
25.8	12.7	0	13.16
20.5	14.2	0	10.22
21.2	9.2	5.7	10.21
23.1	8.0	0	13.64
24.4	10.3	0	13.11
19.3	10.9	0	10.64
21.0	12.1	3.2	8.47
20.7	12.2	0	10.46
17.7	12.9	3.5	6.55
18.8	7.6	21.2	9.1
20.6	9.0	0	11.42
21.4	9.0	0	11.65
21.3	7.8	0	12
20.3	6.7	0	11.94
16.9	11.2	0	8.56
19.9	6.8	0	11.53
21.5	4.5	0	13.05
22.9	8.2	0	12
25.3	10.6	0	11.91
25.1	8.5	0	12.6
25.4	5.3	0	13.97
23.9	6.0	3	10.7
18.9	8.8	0	9.64
15.0	7.9	2	6.05
13.6	6.3	23.2	6.05
15.8	11.1	11.5	4.89
15.7	1.1	0	11.18
8.4	-2.9	0	9.73
11.8	-3.6	0	11.35
14.2	-2.0	0	11.61
13.4	-0.8	0	10.71
14.2	0.0	0	10.64
16.8	-0.4	0	11.81
17.0	0.9	0	11.29
18.3	3.2	0	10.81
18.3	3.8	0	10.5
16.7	5.3	0	9.15
17.1	2.8	0	10.3
17.0	4.8	0	9.37
16.9	6.1	0	8.74
11.3	7.0	10.3	3.73
11.5	8.6	6.4	3.1
13.1	8.7	4.2	3.67
14.1	7.0	6.3	4.75
13.6	7.1	27.2	4.45
11.4	6.7	1.2	3.67
10.6	5.7	10.4	3.71
12.1	7.6	8.7	3.51
13.3	6.5	0	6.68
12.9	0.5	0	8.97
13.2	5.5	12.9	4.73
11.7	6.0	12.3	3.88
13.1	3.5	3.2	5.47
14.8	6.5	0.3	4.9
14.7	6.6	0	7.06
11.6	4.0	0	6.83
13.9	7.4	6.5	4.09
10.4	5.5	9.2	3.41
10.7	0.7	2.3	5.51
11.1	4.3	0	6.44
7.9	2.6	0	5.8
8.9	5.5	15.2	2.75
11.2	6.7	0.3	3.2
12.6	8.4	0	5.33
12.2	6.2	0	6.07
13.2	4.5	0	7.19
13.6	6.0	0	6.82
12.2	1.0	0	8.35
10.7	2.0	0	7.35
16.2	6.9	6.3	7.64
8.9	0.2	0	7.44
6.6	2.0	0	5.79
10.8	2.8	0	7.25
12.0	2.6	0	7.88
7.8	0.4	0	7.1
9.6	5.2	0	5.92
10.3	3.9	8.4	4.54
9.4	4.2	0	6.37
10.7	4.9	0	6.68
10.5	6.2	0.3	3.86
10.8	1.6	0	8.22
14.8	2.9	0	9.41
14.9	3.8	0	9.15
14.1	1.4	0	9.88
13.3	2.4	0	9.21
11.1	5.5	0	7.09
14.0	4.4	0	8.83
15.0	0.2	0	11.07
13.9	-1.0	0	11.19
11.5	-3.2	0	11.19
13.4	0.9	0	10.37
8.7	4.5	0	7.02
14.0	0.2	0	11.09
15.1	3.8	0	10.14
12.3	4.3	17.4	6.61
12.8	5.5	2.2	6.42
14.7	6.9	0	8.98
14.6	6.1	0	9.37
12.2	6.6	7.6	6.01
12.4	7.3	6.4	5.91
12.8	6.7	42.3	6.43
13.4	4.4	3.5	7.74
12.8	3.2	20.7	8.1
13.6	5.4	18.6	7.63
11.9	4.5	17.2	7.41
13.4	3.1	0	10.98
14.1	-0.2	0	12.76
14.1	2.8	0	11.63
15.5	1.8	0	12.74
13.4	2.8	0	11.57
11.2	3.0	19.2	8.44
15.5	5.1	0	11.73
16.0	2.1	14.2	11.04
12.8	4.2	0.2	8.97
10.3	3.4	25.2	8.39
10.5	4.1	18.7	8.31
7.7	1.3	0	10.69
7.8	-3.4	0	12.81
7.8	-3.7	0	13.06
10.3	1.2	0	12.19
12.2	2.4	0	12.61
14.2	-0.4	0	14.73
16.9	0.8	0	15.49
15.4	2.2	6.2	12.16
15.0	1.7	7.2	12.33
12.9	2.0	10.3	11.47
14.8	1.7	0	14.77
16.6	5.4	0	14.12
16.8	6.5	0	13.88
20.8	8.5	0	14.84
21.8	5.8	0	16.51
21.9	5.5	0	16.81
19.3	10.8	0	13.66
15.0	7.0	9.2	11.33
13.8	4.7	9.8	11.92
14.8	-3.1	0	17.96
15.8	-0.4	0	17.39
16.0	6.9	0	14.58
20.4	7.7	0	16.21
23.1	6.6	0	17.92
17.2	9.0	0	14.61
16.3	4.1	0	16.4
18.0	2.7	0	17.82
20.7	4.9	0	18.16
18.2	6.9	0	16.42
19.8	3.8	0	18.5
23.3	3.1	0	20.38
25.6	6.8	0	19.93
26.1	11.8	0	18.19
24.8	4.8	0	20.68
25.4	4.1	0	21.35
18.4	7.4	0	17.2
17.8	7.1	0	17.21
19.3	5.7	0	18.53
20.7	6.7	0	18.83
22.2	7.0	0	19.45
23.1	9.4	0	18.95
19.3	10.7	2	14.7
19.3	8.3	4.2	15.81
18.8	8.6	19.7	15.6
20.3	4.5	0	20.3
21.8	7.7	0	19.71
29.1	10.9	0	21.53
22.2	8.6	0	19.74
17.7	8.5	0	18.03
18.7	6.6	0.7	17.09
20.7	3.9	0	21.41
22.5	6.2	0	21.31
22.6	6.9	0	21.17
25.2	12.9	0.4	17.61
19.5	8.0	1.5	17.39
20.7	9.1	0	19.8
20.5	6.5	0	20.9
18.2	8.5	3.2	16.96
16.9	9.6	7.2	16.07
20.0	10.0	6.3	17.29
23.0	8.1	0	21.68
23.8	7.6	0	22.32
23.5	8.8	0	21.79
25.4	7.0	0	23.42
23.1	10.8	0	20.98
24.8	7.1	13.5	21.06
19.8	10.3	0.3	17.75
17.7	5.0	4.8	19.16
21.7	6.5	3.8	20.29
23.8	5.5	0	23.92
27.7	10.3	0	23.63
28.0	13.2	0	22.64
27.5	11.3	0	23.3
28.9	13.6	0.3	20.75
24.9	9.1	0	23.3
23.1	7.6	0	23.25
22.3	10.9	4.5	19.37
21.4	6.0	0.3	21.1
23.0	5.5	1.4	22.04
25.1	9.8	9	21.2
25.6	10.9	0	23.29
29.7	9.4	0	25.68
31.3	9.9	0	26.2
32.9	15.0	0	24.81
33.8	13.6	0	25.83
35.6	13.2	0	26.81
35.1	10.5	0	27.78
31.4	15.7	0	24.15
32.4	12.3	0	26.03
34.3	12.3	0	26.87
35.3	15.2	0	26.14
35.1	13.7	0	26.73
36.3	14.4	0	26.99
31.4	14.2	0	25.09
26.5	12.7	0	23.73
27.0	14.8	0	23.11
28.5	12.7	0	24.65
30.4	13.2	0	25.27
32.8	13.2	0	26.31
35.1	14.9	0	26.59
37.7	18.5	0	34.61
38.5	19.5	0	34.58
39.4	18.5	0	35.37
37.1	18.5	0	34.52
37.0	17.3	0	34.99
36.1	27.3	0	30.75
36.0	17.4	0	34.64
29.7	17.8	0	32.05
27.8	16.6	0	31.81
28.1	12.0	0	33.77
29.3	11.8	0	34.35
35.0	12.9	0	36.18
38.3	13.6	0	37.23
35.6	15.7	0	35.37
31.9	18.1	0	32.99
31.6	14.4	0	34.34
32.2	13.8	0	34.83
33.5	12.2	0	35.99
34.9	13.8	0	35.92
34.2	13.4	0	35.81
32.4	14.8	0	34.56
33.9	13.8	0	35.54
37.5	15.4	0	36.33
37.5	17.6	0	35.47
35.6	16.1	0	35.3
37.4	19.6	0	34.63
38.7	19.7	0	35.09
36.6	20.4	0	33.98
36.5	21.3	0	33.58
38.1	20.8	0	34.39
36.3	20.1	0	33.94
34.2	20.3	0	33.01
34.9	21.2	0	32.91
35.2	17.1	0	34.62
36.7	21.0	0	33.65
37.5	21.4	0	33.77
34.4	20.5	0	32.88
33.2	19.4	0	32.8
36.4	16.6	0	35.12
37.0	16.7	0	35.28
38.0	16.9	0	35.55
35.6	17.2	0	34.45
34.2	19.6	0	32.91
34.9	19.5	0	33.17
35.4	18.8	0	33.59
34.2	19.4	0	32.83
33.7	18.0	0	33.13
36.9	18.6	0	34.1
38.8	19.3	0	34.51
37.0	23.0	0	32.28
36.2	18.3	0	33.75
35.2	20.2	0	32.54
37.8	21.2	0	33.1
39.5	20.5	0	33.97
39.8	20.5	0	34.01
38.0	22.1	0	32.6
34.0	22.0	0	30.99
32.9	18.6	0	31.81
35.2	16.9	0	33.3
36.8	19.5	0	32.82
35.6	20.9	0	31.71
33.0	19.5	0	31.15
34.2	20.2	0	31.25
35.0	20.2	0	31.47
34.9	21.7	0	30.74
35.8	20.2	0	31.59
36.8	21.7	0	31.29
35.3	19.2	0	31.58
37.5	19.6	0	32.18
37.7	19.1	0	32.34
36.8	20.0	0	31.53
34.0	17.8	0	31.18
34.2	20.4	0	30.12
34.7	17.6	0	31.3
38.3	18.0	0	32.44
39.6	16.7	0	33.34
42.0	19.0	0	33.25
39.0	26.3	0	29.08
38.4	19.7	0	31.31
37.5	21.0	0	30.32
33.9	19.3	0	29.44
39.7	17.1	0	32.45
39.4	19.0	0	31.45
34.5	22.1	0	28.17
31.0	19.5	0	27.68
29.8	14.1	0	29.19
32.2	11.4	0	31.05
34.7	16.3	0	29.96
33.6	15.1	0	29.86
32.4	15.6	0	29.04
31.8	12.9	0	29.72
34.2	14.2	0	30
35.2	15.9	0	29.57
35.2	15.6	0	29.54
38.0	15.6	0	30.48
37.0	17.7	0	29.1
36.8	18.9	0	28.4
37.2	18.5	0	28.55
40.4	18.4	0	29.69
39.4	18.4	0	29.13
