12.4	26.6	19.5	0
10.1	26.4	18.3	0
12.9	25.9	19.4	17.4
10.4	24.5	17.5	0
8.3	24.3	16.3	0
8.6	25.0	16.8	0
9.5	25.5	17.5	3.6
8.6	26.2	17.4	5.6
12.0	24.1	18.1	7.8
12.0	24.9	18.5	9.2
12.4	24.7	18.6	33.3
13.1	24.5	18.8	11.6
8.0	24.4	16.2	21.6
13.2	24.3	18.8	10.7
12.2	24.2	18.2	0
10.5	24.2	17.4	9.7
9.9	23.5	16.7	1.6
9.7	24.5	17.1	0
10.3	23.4	16.9	13.1
13.2	22.5	17.9	5.4
13.0	23.2	18.1	17.5
11.9	23.7	17.8	4
9.5	24.8	17.2	0
8.8	24.6	16.7	0
9.5	24.5	17.0	0
12.6	24.4	18.5	0.6
9.5	24.2	16.9	5
12.0	23.6	17.8	10.8
10.6	24.2	17.4	0
13.1	24.3	18.7	0
10.4	25.1	17.8	0.6
8.5	24.8	16.7	0
8.4	25.0	16.7	0
8.3	25.4	16.9	0
8.0	25.8	16.9	0
7.2	26.7	17.0	0
9.0	26.1	17.6	0
7.5	25.5	16.5	0
7.4	25.1	16.3	0
7.5	25.1	16.3	0
8.0	24.6	16.3	0
9.5	23.3	16.4	0
10.2	24.9	17.6	0.7
9.9	23.8	16.9	12.9
11.3	25.1	18.2	2.1
9.5	24.8	17.2	0
9.5	25.0	17.3	0.6
7.8	25.5	16.7	2.2
10.8	24.4	17.6	8.4
9.5	24.5	17.0	5.9
11.0	23.9	17.5	0
12.2	22.8	17.5	21
12.9	23.6	18.3	9.5
9.0	23.7	16.4	0
8.0	23.4	15.7	0
8.6	24.0	16.3	0
6.7	23.0	14.9	0
8.3	21.8	15.1	0
9.6	24.2	16.9	5.4
10.1	23.4	16.8	9.3
9.4	24.6	17.0	2.4
7.8	24.1	16.0	0
7.4	23.2	15.3	0
8.1	23.0	15.6	0
8.5	23.8	16.2	4.2
12.3	22.6	17.5	38.6
11.8	23.8	17.8	49
9.4	23.0	16.2	6.8
10.8	21.6	16.2	5.1
11.4	21.2	16.3	0.1
11.4	22.5	17.0	7
12.4	20.3	16.4	3.3
9.4	21.9	15.7	5.2
11.9	21.8	16.9	0
8.5	21.1	14.8	0
6.8	23.3	15.1	3.2
8.0	23.5	15.8	0
7.6	23.6	15.6	1
7.4	23.5	15.5	5.2
7.9	22.3	15.1	0
6.3	21.1	13.7	5
6.7	21.6	14.2	2
6.5	22.9	14.7	10.8
9.0	22.9	16.0	2.6
10.3	22.0	16.2	7.3
12.1	21.6	16.9	0
11.6	22.6	17.1	0.3
11.0	22.2	16.6	5.9
10.4	21.1	15.8	12.6
11.8	22.2	17.0	0.2
7.9	23.1	15.5	0.2
9.4	22.4	15.9	0
10.7	23.5	17.1	0.5
11.4	23.0	17.2	0.2
11.6	22.6	17.1	4.6
11.5	23.1	17.3	12.9
9.2	23.0	16.1	23
8.8	22.7	15.8	18.1
10.4	22.4	16.4	5.5
10.9	20.4	15.7	25.6
9.0	22.9	16.0	0.4
11.4	20.9	16.2	4.2
13.2	21.5	17.4	0
9.4	22.6	16.0	0
11.0	21.7	16.4	3
8.5	22.4	15.5	0
8.9	23.5	16.2	0
7.4	22.3	14.9	0
9.4	21.4	15.4	4.7
10.4	23.1	16.8	0
10.9	24.2	17.6	0.2
9.8	23.7	16.8	1.6
11.2	23.8	17.5	1.5
11.4	24.0	17.7	0
7.1	25.8	16.5	0
8.2	24.1	16.2	4.5
8.8	25.5	17.2	19.6
9.4	25.2	17.3	40.7
9.2	24.3	16.8	36
9.4	23.4	16.4	13.2
12.0	25.9	19.0	0.3
11.3	25.0	18.2	1.9
10.2	23.1	16.7	0.8
9.6	24.5	17.1	0
8.4	25.3	16.9	0.6
7.7	25.0	16.4	0
8.0	25.4	16.7	0
8.2	24.6	16.4	20.4
9.5	23.7	16.6	5.8
10.7	25.1	17.9	19
12.0	25.3	18.7	20.8
11.2	26.0	18.6	0
12.5	26.1	19.3	11
9.0	25.0	17.0	17.9
11.3	24.1	17.7	6.4
12.4	24.7	18.6	0
11.2	23.0	17.1	13.4
11.2	23.4	17.3	44.6
13.5	24.0	18.8	34.1
11.5	24.1	17.8	0.4
7.8	22.8	15.3	1
11.1	22.0	16.6	0.4
8.2	23.1	15.7	0
8.8	21.6	15.2	0
7.9	21.3	14.6	0
7.5	23.9	15.7	0
6.4	24.0	15.2	0
7.8	23.0	15.4	0
8.9	22.5	15.7	8.4
12.0	23.8	17.9	0
7.4	24.0	15.7	0
6.2	24.2	15.2	0.7
7.7	24.4	16.1	0
8.0	23.4	15.7	0
8.9	23.6	16.3	0
8.5	24.0	16.3	6.3
7.0	24.0	15.5	8
11.0	23.2	17.1	12.2
9.8	24.0	16.9	0
10.5	24.0	17.3	0
8.7	22.2	15.5	0.5
10.4	23.3	16.9	1
7.7	25.5	16.6	0
8.0	24.6	16.3	0
9.4	23.2	16.3	1
9.6	24.8	17.2	0.5
10.0	25.1	17.6	8.8
12.8	25.0	18.9	4.6
9.6	25.4	17.5	5.3
13.0	25.2	19.1	2.8
11.1	23.4	17.3	6.9
11.1	24.5	17.8	7.9
13.6	24.0	18.8	4.9
11.7	24.3	18.0	25.8
13.0	24.1	18.6	9.8
13.0	23.0	18.0	9.3
13.5	24.2	18.9	13.5
12.0	24.0	18.0	21.7
10.5	23.8	17.2	0
9.5	23.5	16.5	2.1
11.0	23.0	17.0	10.6
12.5	23.2	17.9	1.5
9.4	21.4	15.4	0
9.2	21.9	15.6	0.4
9.5	24.4	17.0	0.3
10.0	23.2	16.6	0
9.0	23.4	16.2	6
11.0	23.2	17.1	19.8
9.5	23.0	16.3	1.4
9.5	22.0	15.8	0.2
10.3	22.5	16.4	5.8
11.0	23.8	17.4	16.1
11.0	23.5	17.3	6
13.5	23.7	18.6	1.5
13.4	22.0	17.7	9.7
11.6	22.3	17.0	0
11.1	23.2	17.2	1.4
9.0	23.0	16.0	0
10.8	22.8	16.8	0
10.0	22.9	16.5	0
8.3	24.7	16.5	0
10.0	23.7	16.9	0
9.1	24.4	16.8	12.5
10.2	23.0	16.6	0.8
12.9	24.7	18.8	0
11.1	24.7	17.9	0
11.5	23.7	17.6	0
10.1	23.6	16.9	0
9.8	24.4	17.1	0
11.4	24.9	18.2	0
11.0	24.8	17.9	0
11.5	24.8	18.2	0
11.0	23.9	17.5	1.2
11.5	24.5	18.0	0
10.6	24.5	17.6	1.4
9.7	24.7	17.2	2.1
13.0	24.0	18.5	0
8.3	24.6	16.5	0
11.0	24.9	18.0	0
13.8	24.4	19.1	0
8.3	26.1	17.2	0
11.9	22.8	17.4	0
10.5	22.9	16.7	3.4
10.0	23.9	17.0	0
9.1	24.8	17.0	0
7.5	26.0	16.8	1.9
13.4	26.4	19.9	0
11.5	25.8	18.7	56.9
12.5	25.2	18.9	24.8
12.5	25.2	18.9	8
10.5	25.9	18.2	0
9.9	25.3	17.6	0
11.0	26.5	18.8	0
10.5	25.4	18.0	0
8.3	25.7	17.0	0
11.9	22.6	17.3	0
10.2	26.0	18.1	0
9.7	26.0	17.9	0
9.3	25.6	17.5	0
10.5	26.2	18.4	0
8.3	25.8	17.1	0
8.6	26.9	17.8	0
6.5	27.9	17.2	0
5.2	24.8	15.0	0
7.0	25.7	16.4	0
5.6	25.8	15.7	0
8.5	23.6	16.1	0.5
8.7	26.0	17.4	0
13.9	26.1	20.0	0
8.7	25.5	17.1	0
6.6	24.9	15.8	0
6.5	25.2	15.9	0
9.4	26.1	17.8	0
7.9	27.3	17.6	0.3
9.4	28.0	18.7	13.6
13.0	26.9	20.0	0
9.5	26.8	18.2	0
6.7	25.6	16.2	0
7.5	25.6	16.6	0
8.4	25.6	17.0	0
8.6	26.9	17.8	0
9.8	26.5	18.2	0
7.1	26.4	16.8	0
8.7	27.0	17.9	0
6.5	26.2	16.4	0
5.3	27.0	16.2	0
6.3	25.8	16.1	0
7.9	26.5	17.2	0
8.6	25.5	17.1	0
6.7	28.0	17.4	0
6.5	28.0	17.3	0
7.5	27.2	17.4	0
8.4	27.0	17.7	0
7.0	26.2	16.6	0
4.9	26.8	15.9	0
8.0	26.0	17.0	0
9.1	26.5	17.8	1.1
10.2	27.2	18.7	0
7.8	28.0	17.9	6.9
13.2	28.1	20.7	1.3
10.0	29.1	19.6	0
12.0	28.9	20.5	0
7.4	28.0	17.7	0
7.6	28.6	18.1	0
4.5	27.5	16.0	0
2.8	27.0	14.9	0
9.5	24.6	17.1	0
6.6	25.4	16.0	0
6.8	27.7	17.3	0
5.0	25.5	15.3	0
4.4	28.0	16.2	0
6.2	29.0	17.6	0
10.0	28.0	19.0	0
10.8	24.0	17.4	0
8.9	25.9	17.4	0
3.9	27.4	15.7	0
5.0	27.1	16.1	0
7.0	26.8	16.9	0
4.7	28.1	16.4	0
8.6	28.1	18.4	0
6.2	28.9	17.6	0
8.6	27.9	18.3	0
10.0	27.2	18.6	0
7.8	27.3	17.6	0
9.1	27.1	18.1	0
7.1	26.7	16.9	0
7.3	27.1	17.2	0
5.0	27.4	16.2	0
8.7	26.6	17.7	0
4.0	28.6	16.3	0
7.4	27.4	17.4	0
6.7	27.2	17.0	0
8.6	26.4	17.5	0
7.3	27.3	17.3	0
7.9	27.6	17.8	0
7.4	27.0	17.2	1
8.2	27.0	17.6	0
8.6	27.5	18.1	0
8.8	27.3	18.1	1.6
7.6	27.1	17.4	0
9.3	26.2	17.8	0
7.1	24.4	15.8	0
8.6	24.8	16.7	0
11.2	22.0	16.6	7.5
9.9	26.0	18.0	0
9.9	26.8	18.4	0
11.4	26.2	18.8	16.1
9.4	26.9	18.2	4.5
8.4	26.4	17.4	0
9.2	27.2	18.2	0
9.8	26.3	18.1	0
7.4	25.8	16.6	0
7.9	26.6	17.3	0
10.6	27.0	18.8	2.6
11.2	27.5	19.4	2.7
8.7	27.6	18.2	0
10.1	27.5	18.8	0
13.1	27.8	20.5	0
10.5	25.0	17.8	0
10.4	23.6	17.0	0
10.4	25.8	18.1	0
8.0	24.3	16.2	0
10.0	26.0	18.0	0
9.9	26.0	18.0	0
8.3	22.8	15.6	0
5.5	26.5	16.0	0
13.1	27.0	20.1	0
12.0	24.6	18.3	0
12.4	23.5	18.0	0
10.8	24.0	17.4	0
12.0	23.5	17.8	0
12.0	23.4	17.7	0
10.0	24.9	17.5	0
8.0	25.5	16.8	0
12.5	25.8	19.2	21.8
14.7	21.4	18.1	3.2
12.3	20.2	16.3	0
10.5	21.2	15.9	31.6
6.8	28.0	17.4	0
9.2	21.6	15.4	0
10.6	24.9	17.8	0
9.5	25.5	17.5	0
8.9	25.9	17.4	0
8.3	25.4	16.9	0
9.2	26.0	17.6	0.1
11.2	25.7	18.5	0
9.0	26.2	17.6	0
9.4	26.1	17.8	0
9.1	25.7	17.4	0
9.0	26.0	17.5	0
8.3	26.2	17.3	0
10.5	24.4	17.5	4.6
13.5	24.0	18.8	10.3
11.7	23.3	17.5	4.9
10.0	25.3	17.7	11.7
9.5	25.4	17.5	6.2
11.0	25.0	18.0	6.8
11.6	26.0	18.8	0
12.6	25.2	18.9	0
8.4	26.0	17.2	0
10.3	25.8	18.1	5.4
12.4	23.0	17.7	7
11.7	24.9	18.3	35.5
10.5	26.2	18.4	1.9
11.5	25.6	18.6	15.9
11.4	24.7	18.1	12
10.6	23.2	16.9	0
10.0	23.0	16.5	4.4
14.1	23.5	18.8	4.8
12.5	24.6	18.6	4.9
13.8	22.3	18.1	26.7
13.7	24.0	18.9	6
13.5	24.1	18.8	6.9
11.7	24.4	18.1	4.3
9.6	24.4	17.0	0
9.7	23.0	16.4	0.9
11.3	23.7	17.5	0
8.5	23.5	16.0	0
8.4	22.9	15.7	0
9.2	22.3	15.8	0
8.9	23.2	16.1	0
7.7	22.0	14.9	0
7.4	19.6	13.5	0
8.4	21.8	15.1	0
8.3	22.5	15.4	0
9.3	21.5	15.4	3.4
11.9	21.4	16.7	1
10.4	22.5	16.5	0
11.5	22.0	16.8	2.4
9.0	21.9	15.5	0
10.1	22.8	16.5	0
7.7	21.0	14.4	0
6.8	20.8	13.8	0
6.0	22.0	14.0	0
7.0	22.2	14.6	0
8.4	22.6	15.5	0
8.7	22.3	15.5	0
10.9	20.4	15.7	1.3
8.8	22.3	15.6	0
8.6	24.4	16.5	18.8
12.0	23.2	17.6	35.6
8.4	22.9	15.7	0
9.1	23.2	16.2	0.6
11.0	24.6	17.8	0
9.6	23.2	16.4	0
9.6	22.8	16.2	0
7.7	23.0	15.4	0
8.0	22.7	15.4	0
8.0	22.2	15.1	0
8.0	21.1	14.6	2.1
8.2	20.0	14.1	18.2
11.4	16.4	13.9	0
13.0	21.6	17.3	21.7
12.3	22.7	17.5	0.6
10.6	23.8	17.2	6.1
12.3	22.1	17.2	7
12.4	21.9	17.2	2
9.9	21.4	15.7	2
11.2	23.7	17.5	2
11.0	20.5	15.8	2.1
10.6	21.2	15.9	0
9.6	22.4	16.0	18.4
10.3	20.6	15.5	9.5
12.4	22.4	17.4	11.7
11.8	22.5	17.2	4
10.2	22.3	16.3	5.3
13.4	22.4	17.9	0.5
9.1	20.0	14.6	0
13.4	22.5	18.0	10
9.8	23.5	16.7	0.9
11.4	20.9	16.2	0.8
10.9	22.9	16.9	1.5
12.4	22.8	17.6	1
12.2	23.4	17.8	3.5
9.4	23.9	16.7	16.3
10.3	23.5	16.9	5.2
10.8	23.5	17.2	0
11.0	24.2	17.6	3.5
10.7	24.5	17.6	36.1
11.6	24.1	17.9	0
12.0	24.9	18.5	0
10.9	21.9	16.4	7.1
12.4	23.4	17.9	7.7
10.5	23.8	17.2	46.2
12.2	22.7	17.5	3.5
11.3	23.3	17.3	0
3.7	22.3	13.0	0
9.0	23.4	16.2	0
12.4	23.0	17.7	0
10.9	21.9	16.4	0
8.7	22.1	15.4	0.8
8.4	22.0	15.2	0
11.6	23.9	17.8	0
11.0	23.8	17.4	16.5
11.0	24.5	17.8	4.6
12.2	25.3	18.8	0
10.0	22.5	16.3	0
10.1	24.5	17.3	0
9.7	23.1	16.4	12.8
12.0	23.5	17.8	0.3
11.9	24.3	18.1	1
13.1	24.2	18.7	24.8
9.5	24.7	17.1	0
10.1	25.7	17.9	0
11.0	25.8	18.4	5.4
12.0	24.7	18.4	4
12.7	24.7	18.7	10.7
10.0	24.5	17.3	2.5
12.0	24.8	18.4	19.9
12.0	24.5	18.3	33.1
10.7	25.8	18.3	16.8
10.4	24.0	17.2	4.9
8.7	24.5	16.6	5.4
9.5	25.0	17.3	2.1
9.7	25.1	17.4	6.4
10.6	22.6	16.6	30.3
12.0	25.6	18.8	0
9.1	25.6	17.4	10.3
10.5	25.5	18.0	10.5
10.0	22.5	16.3	6.5
13.1	24.0	18.6	13.1
11.4	23.4	17.4	0.3
11.8	23.8	17.8	10.3
11.5	24.5	18.0	0
12.5	25.0	18.8	2.6
12.0	24.4	18.2	0
10.4	24.8	17.6	0
10.9	22.1	16.5	2.9
9.0	25.1	17.1	0.6
10.4	25.2	17.8	13.6
9.2	25.5	17.4	11.9
10.1	24.8	17.5	0
7.9	25.1	16.5	0
7.6	25.3	16.5	0
7.5	25.5	16.5	0
7.5	25.1	16.3	0
7.1	25.8	16.5	9.2
8.0	27.2	17.6	7.2
9.5	26.4	18.0	0
9.5	26.5	18.0	0
9.0	27.0	18.0	0
9.7	27.0	18.4	0
11.0	26.2	18.6	0
8.6	25.0	16.8	5.6
11.4	23.9	17.7	3.4
9.8	24.6	17.2	0
8.3	22.6	15.5	0
8.1	23.4	15.8	0
11.2	24.1	17.7	0
13.0	23.6	18.3	0.8
10.0	22.8	16.4	11.7
9.4	25.3	17.4	10.5
8.4	23.7	16.1	0
12.4	23.6	18.0	0
11.0	21.7	16.4	0
13.1	21.6	17.4	1.8
12.4	23.8	18.1	1.6
9.4	24.1	16.8	10.9
9.9	25.8	17.9	1.3
11.7	24.5	18.1	0.5
10.7	24.5	17.6	4.1
9.5	22.3	15.9	6.1
10.5	23.4	17.0	0
9.1	21.2	15.2	4.3
9.6	20.7	15.2	0
9.0	23.4	16.2	0
8.8	21.7	15.3	12.6
7.1	21.5	14.3	12
8.0	21.6	14.8	3.8
7.6	21.6	14.6	11.7
8.5	24.1	16.3	13.7
8.2	23.7	16.0	2
9.0	23.7	16.4	5.9
10.1	24.4	17.3	25.5
8.9	24.5	16.7	2.2
9.0	23.0	16.0	1.3
9.5	22.5	16.0	0
14.0	23.4	18.7	0
11.6	22.5	17.1	0
12.6	25.1	18.9	0
12.9	24.5	18.7	0
13.5	24.7	19.1	0
13.4	22.7	18.1	0
13.9	24.5	19.2	7.5
12.0	25.2	18.6	0
10.5	25.6	18.1	0
9.6	25.0	17.3	0
13.2	23.7	18.5	0
12.4	23.9	18.2	0
11.7	24.5	18.1	0
9.3	25.2	17.3	0
10.4	25.3	17.9	0
10.4	24.5	17.5	0
10.9	23.4	17.2	0
13.1	22.6	17.9	0
12.7	23.2	18.0	0
13.3	24.0	18.7	0
13.5	23.7	18.6	0
12.3	24.7	18.5	0
13.0	24.8	18.9	0
13.2	25.5	19.4	1.3
11.5	25.6	18.6	0
12.4	24.5	18.5	3.1
10.5	25.7	18.1	0
8.6	25.5	17.1	0
11.6	26.0	18.8	0.6
11.7	26.3	19.0	4.2
8.2	26.2	17.2	0.8
8.9	26.2	17.6	0
12.6	25.4	19.0	0
12.0	25.9	19.0	0
10.0	25.8	17.9	0
12.5	25.2	18.9	0
10.1	24.9	17.5	0
10.5	25.4	18.0	0
10.1	23.5	16.8	0
11.1	19.9	15.5	0
8.5	24.0	16.3	0
9.3	23.0	16.2	0
8.9	21.5	15.2	0
6.6	23.9	15.3	0
6.0	24.9	15.5	0
9.4	24.7	17.1	0
10.5	22.6	16.6	6.2
9.7	21.5	15.6	3.9
8.5	24.6	16.6	0
12.0	25.6	18.8	0
11.5	27.1	19.3	0
12.9	27.4	20.2	0
9.7	26.9	18.3	2.4
8.5	26.0	17.3	0.6
10.0	24.5	17.3	0
8.8	25.4	17.1	0
9.3	24.3	16.8	0
9.6	22.5	16.1	0
7.4	17.1	12.3	0
6.8	19.9	13.4	0
11.1	19.6	15.4	0
6.7	24.2	15.5	0
7.5	25.0	16.3	0
8.5	22.4	15.5	0
7.4	24.7	16.1	2.1
8.7	26.0	17.4	0
9.6	25.5	17.6	0
8.4	26.2	17.3	0
7.0	27.4	17.2	0
10.0	24.4	17.2	0
11.0	25.9	18.5	0
11.0	26.3	18.7	1.4
13.0	25.5	19.3	0
12.5	22.7	17.6	7.1
10.6	25.0	17.8	0
9.0	25.6	17.3	0
8.6	25.5	17.1	0
8.0	25.8	16.9	2
13.5	26.0	19.8	9.3
12.4	25.8	19.1	1.1
12.5	26.0	19.3	3.9
9.0	26.2	17.6	0.4
11.4	26.8	19.1	0
8.9	27.8	18.4	0
8.5	27.5	18.0	0
9.0	27.6	18.3	2.1
12.0	26.9	19.5	15.8
8.5	26.9	17.7	6.9
11.6	26.8	19.2	12.8
11.0	27.1	19.1	9.3
8.7	27.2	18.0	12.9
14.0	27.0	20.5	12.8
11.2	27.3	19.3	2.5
11.6	26.8	19.2	0
7.7	25.7	16.7	0
7.4	26.5	17.0	0
10.1	28.0	19.1	7.2
12.0	28.4	20.2	0
8.2	27.4	17.8	0
8.1	24.5	16.3	0
7.8	23.9	15.9	0
6.8	24.3	15.6	0
8.0	25.8	16.9	0
9.8	26.4	18.1	0
10.1	26.5	18.3	0
10.3	27.5	18.9	0
11.0	26.4	18.7	19.3
9.2	26.6	17.9	0
7.6	26.5	17.1	0
6.7	26.6	16.7	0
9.0	27.2	18.1	0
9.6	24.6	17.1	0
9.5	26.8	18.2	0
9.5	26.6	18.1	0
6.8	26.6	16.7	0
8.1	26.9	17.5	0
6.7	27.5	17.1	0
7.3	25.4	16.4	0
9.2	21.3	15.3	0
9.1	24.6	16.9	0
8.5	24.6	16.6	0
8.5	24.6	16.6	0
8.9	23.5	16.2	0
8.0	23.7	15.9	0
9.0	23.5	16.3	0
9.5	23.6	16.6	0
9.8	25.8	17.8	0
12.2	26.7	19.5	0
5.3	27.0	16.2	0
6.7	24.6	15.7	0
5.0	24.0	14.5	0
9.0	22.9	16.0	0
12.4	21.0	16.7	17.5
12.5	24.6	18.6	14.2
13.4	24.8	19.1	0
9.4	25.0	17.2	0
8.5	25.6	17.1	0
6.2	26.4	16.3	0
8.4	25.7	17.1	15.4
10.1	25.4	17.8	23.1
10.1	24.4	17.3	0
8.3	24.3	16.3	0
7.5	26.3	16.9	0
9.5	25.6	17.6	0
9.9	25.6	17.8	0
9.5	25.4	17.5	0
10.0	20.8	15.4	0
7.5	23.4	15.5	0
9.0	24.7	16.9	0
8.4	24.9	16.7	0
12.6	23.5	18.1	2.9
10.4	23.3	16.9	1.6
11.2	24.2	17.7	10.9
12.9	24.7	18.8	3.9
10.3	24.5	17.4	1.2
13.5	24.6	19.1	4
13.0	24.5	18.8	17
11.5	25.3	18.4	25.6
12.3	25.5	18.9	0
9.2	25.9	17.6	0
10.5	24.0	17.3	0
10.2	26.0	18.1	4.7
10.6	26.1	18.4	6.1
13.9	25.8	19.9	19.6
13.9	25.1	19.5	3.2
13.4	26.2	19.8	2
13.6	24.0	18.8	5.5
11.0	24.9	18.0	1.6
8.6	24.7	16.7	0
9.5	24.7	17.1	0
8.5	23.0	15.8	0
8.4	23.9	16.2	0
12.6	24.1	18.4	0.5
13.6	24.9	19.3	0
13.5	24.9	19.2	0
11.5	24.0	17.8	0
10.0	25.5	17.8	0
10.2	24.4	17.3	0
10.1	25.3	17.7	13.5
13.5	25.3	19.4	8.9
10.7	24.8	17.8	5
10.7	25.4	18.1	0.6
13.5	21.1	17.3	0
10.9	23.5	17.2	1.7
13.6	23.7	18.7	5.8
12.6	21.0	16.8	47.9
12.4	22.9	17.7	12.8
13.5	23.1	18.3	13.1
11.8	22.8	17.3	0
10.6	24.4	17.5	0
11.5	23.5	17.5	0
12.5	22.7	17.6	0
14.2	23.0	18.6	0
10.1	21.5	15.8	2.6
13.0	19.6	16.3	0.5
9.6	22.0	15.8	0
9.8	22.0	15.9	0
10.4	19.8	15.1	5.8
10.1	20.6	15.4	0
11.0	21.8	16.4	36.1
10.6	23.3	17.0	4.6
13.2	22.7	18.0	18.8
10.6	23.0	16.8	0
14.1	23.4	18.8	28.4
13.3	23.5	18.4	2.6
14.2	23.0	18.6	0
11.9	24.0	18.0	0
8.0	24.9	16.5	0
9.4	23.4	16.4	0.4
9.4	23.4	16.4	0
8.8	22.8	15.8	0
8.8	20.7	14.8	3.4
9.0	22.6	15.8	6.2
9.0	23.4	16.2	0
9.6	21.8	15.7	4
12.6	21.9	17.3	1.2
13.1	23.5	18.3	58.6
10.5	23.4	17.0	10.5
11.1	22.6	16.9	6.5
11.0	23.5	17.3	1.1
11.1	23.2	17.2	2
9.2	23.5	16.4	0.5
8.5	23.5	16.0	0
8.5	22.5	15.5	2.5
8.9	22.5	15.7	2.4
11.7	23.5	17.6	23.7
6.9	24.4	15.7	13.1
13.2	22.1	17.7	5.7
11.0	22.9	17.0	6.6
11.0	22.2	16.6	1
10.6	21.5	16.1	4.2
13.4	24.2	18.8	0
12.4	23.2	17.8	8.6
11.0	22.1	16.6	3
11.4	22.5	17.0	0
9.8	21.9	15.9	0
8.9	22.1	15.5	0
9.4	22.5	16.0	0
9.6	21.0	15.3	5.9
8.5	20.1	14.3	0
7.8	21.8	14.8	0
9.5	19.0	14.3	1.4
7.5	20.2	13.9	0
7.5	22.0	14.8	11.6
10.0	23.5	16.8	4.5
8.9	20.8	14.9	0
10.6	20.0	15.3	0
9.7	20.5	15.1	3.7
13.0	21.2	17.1	8.9
8.6	22.4	15.5	25.1
8.8	20.6	14.7	0
8.6	22.4	15.5	0
8.0	22.5	15.3	0
9.2	22.3	15.8	0
9.1	22.4	15.8	0
8.6	20.0	14.3	0
8.4	22.5	15.5	0
8.5	23.5	16.0	7
10.6	20.9	15.8	41.9
11.6	22.9	17.3	16
10.8	22.8	16.8	5.6
11.5	23.4	17.5	20.3
11.2	23.9	17.6	9
11.5	23.5	17.5	0
8.3	23.5	15.9	0
9.1	24.2	16.7	1.3
10.2	24.5	17.4	1.9
12.6	24.1	18.4	2
8.5	24.9	16.7	13.8
10.2	21.9	16.1	17.5
8.4	23.4	15.9	19.9
10.7	23.8	17.3	45.5
12.0	22.7	17.4	4.1
8.9	23.3	16.1	7.7
10.5	22.3	16.4	5.7
9.1	23.4	16.3	3.3
9.2	23.0	16.1	0
9.1	21.9	15.5	2.6
9.0	22.1	15.6	7.9
12.0	22.0	17.0	5.7
11.6	23.9	17.8	0.2
11.0	23.8	17.4	0
11.0	24.5	17.8	73.5
12.2	25.3	18.8	5.3
10.0	22.5	16.3	0
10.1	24.5	17.3	0
