17.4	4.8	3	1.7
17.2	7.8	0	2.5
17.1	9.3	0	1.5
17.8	5	0	0.8
19	7.7	0	1.7
18.9	4.3	0	1.5
18.2	5.4	0	2.3
16.3	5.4	0	1.1
17.9	2.5	0	4.5
19.3	9.5	0	7.3
18.2	10.6	0	3.2
17.9	7.4	2.4	1.4
16.4	6.6	0	1.4
14.3	2.3	0	2.7
16.6	4.5	5.4	2.2
13.7	4.5	0	1.8
15.8	3	2.2	1.3
13	3.5	2.4	1.0
11.5	-0.3	0	1.5
11	-3	2	7.3
7.7	6	0	4.6
9.7	0	0	1.0
10.6	-2.2	0	1.1
11.6	-4	0	1.0
11.5	-4	0	1.0
11.3	-3.8	0	3.6
12.3	-1.8	0	2.1
11.8	-5	0	2.3
11.2	1	0	7.0
13.2	5.3	0	5.4
10.5	-1.5	0	1.2
16.4	-2.4	0	2.2
19.5	2.4	0	2.4
19.4	4	0	2.7
18.1	1.4	0	2.3
13	-0.6	0	2.1
9.4	0	0	1.2
12.6	-3	0	1.2
15.7	-2	0	1.5
14.3	-2	0	4.3
11.6	-1	0	1.3
11.3	-2.6	0	4.4
10.2	4	1	1.8
8.7	3.5	5	1.1
12	1.7	0	1.0
8.2	3.4	0	1.0
8.7	4.5	0	1.2
13.2	4	0	3.9
13.8	3.6	3.4	1.5
11.3	7.8	2	1.7
12	5	0	2.0
14.5	1.2	0	1.6
11.6	5.3	16	2.8
10	2	0	1.6
13.6	-0.5	0	1.3
13	2.2	1	0.9
11.4	0.8	2.6	0.6
12.5	4	0	1.0
13.9	3.2	0	3.5
14.1	6.5	0	6.6
10.5	6	0	2.7
15.5	3.6	4.4	2.5
10.1	3.6	0	2.4
13.2	3.4	0	1.9
14	-1.1	0	1.9
13.5	-3.2	0	1.3
11.4	3.3	8.2	1.0
9.6	6.5	0	5.5
12	5.5	0	6.0
14.5	5.4	0	4.2
15.5	1	0	1.2
16	-1.5	0	2.4
14	2	2	8.4
12	5.2	4.6	2.3
13.6	5.8	2.6	2.9
16.8	6.6	0	2.5
17.5	3	0	3.8
18.4	5.7	0	1.4
16.8	3.5	0	1.9
14.8	2.7	0	1.9
15.6	2.6	0	3.1
15	4	5.6	1.0
14.5	0.5	0	1.0
15.2	1	0	1.1
15	-2.4	0	1.3
15.5	-4.3	0	2.3
15.7	-0.5	0	1.5
15.1	-3	0	1.2
16.7	0.3	0	1.2
16.8	-2.6	0	1.2
16.8	-2	0	1.7
16.8	-3.5	0	1.6
15.5	-3.4	0	1.5
15.2	-3.8	0	1.2
15.8	-5.5	0	1.3
16.8	3.5	0	1.8
17	1.4	0	1.2
19	3.4	0	3.0
22.3	8.5	0	3.1
20.5	4.8	0	3.0
21.2	11	0	2.9
25	7.3	0	3.3
19.2	4.4	0	3.1
16.8	4.4	0	3.3
19	8.4	0	7.7
19.7	4.5	1	2.4
13.4	4.1	3.4	2.5
15.8	2.6	5	4.4
13.5	1.5	0	2.4
12.5	-0.5	4	1.5
12	3.2	1	1.8
15	-1	0	2.8
16	8.5	0	2.3
14.8	5.2	6	2.0
14.4	2.5	6.4	1.5
15	0.6	0	2.3
18.6	2.2	0	2.2
22.4	4.6	1	3.4
18.6	11.7	11	3.0
19.3	6.8	0	2.4
18.4	5	2	2.1
18	3.7	2	2.6
19.5	5.8	0	2.6
20.2	2.8	0	1.4
23.2	5.5	0	1.5
25	5	0	1.4
25.2	7	0	2.6
22	8	0	2.4
22	5.5	0	1.5
25.5	6.6	0	2.9
23.5	10.8	0	2.2
28	6.2	0	1.3
29.6	11	0	1.7
28.5	8.6	0	1.9
21	10.5	0	4.0
17	8	2	2.5
18	7.5	3	2.6
19	8	0	2.4
20.5	5	0	1.9
26.5	5	0	2.3
26	8	0	2.1
23	5	4	3.5
14.8	9	17	1.3
18.4	8.5	0	2.1
26	9	0	4.6
22.4	10.5	0	2.4
21	6.5	0	2.6
19	6.9	1	2.2
18	6.5	0	2.3
20	4.5	0	2.3
18.5	4.5	0	3.1
18.2	3.5	8.4	2.2
19	4.5	0	2.6
23	3.5	0	2.5
23	5.5	0	3.5
22.5	7	0	3.6
22	10	0	3.6
20.5	6	0	1.8
24	10.5	0	6.8
26	16.2	0	2.9
23	15	0	2.2
22.5	10.5	0	4.0
23	10.8	0	2.3
33.5	7.2	0	2.0
26.9	15	0	3.1
27	13.5	0	3.5
29	14	0	2.6
31.2	14.5	0	1.3
33.2	16.5	0	1.8
35	19.5	0	3.1
32	21.5	0	4.5
30.5	12.4	0	3.3
33.2	14.4	0	3.1
34	14.1	0	1.6
32.6	16.6	0	2.1
33.8	14	0	4.0
33.2	17.4	0	4.3
33	17	0	2.4
36	15	0	2.4
36.5	16.2	0	2.2
36	16	0	2.5
37.2	17	0	3.4
34	16.5	0	5.5
30	17.5	0	6.1
28	13	0	5.4
29	16	0	4.6
33	11.5	0	2.8
34.5	14.6	0	4.0
33.5	15	0	3.2
34.3	17.6	0	3.7
29.4	18	0	4.6
30.8	14.6	0	3.5
33.7	14.5	0	2.5
36.6	18.9	0	2.5
37.5	18	0	2.8
38.4	19	0	3.6
38.2	16.5	0	4.9
32.5	16.6	0	6.4
32.5	15.7	0	4.0
33.5	14	0	3.7
33.5	12.5	0	4.6
32	15.8	0	4.9
32	14	0	3.3
34	12	0	5.1
35	14	0	5.4
39	16.7	0	6.3
34.7	18	0	6.0
30.5	19.4	0	6.6
30	12.8	0	3.2
31.5	11.7	0	3.3
33.5	12	0	3.8
35.2	13.5	0	4.7
34	14.2	0	3.7
33.5	14.3	0	4.7
35	18.5	0	4.6
34.7	19.7	0	5.3
36.5	20	0	5.9
35	20	0	5.8
37.5	21.3	0	4.7
38.2	18.5	0	3.3
39.2	18.7	0	3.1
41	17	0	3.4
40.8	17.8	0	4.7
36.5	14.2	0	5.2
34	20	0	7.4
34.6	20.6	0	6.0
35	19.2	0	5.1
32.8	14.5	0	4.7
34.2	17	0	5.7
34	19.8	0	5.0
34	16.7	0	3.6
34	15.2	0	2.6
36	17	0	3.0
37	19.2	0	3.4
38.4	18.7	0	3.4
39	18.8	0	4.2
37.8	17.8	0	5.4
38.4	18.8	0	5.3
39.3	19.3	0	3.3
38.6	21	0	4.8
36.8	21.2	0	5.5
36.9	24.4	0	5.9
37	23	0	4.8
38.2	20.5	0	4.8
38.4	23	0	3.6
39	19.3	0	4.0
35.5	18	0	3.7
32.7	19.5	0	3.6
33.7	17.7	0	4.0
35.3	18.6	0	4.0
36	17.8	0	3.1
38	16.5	0	3.4
37.5	18	0	3.9
36.3	17.8	0	5.2
36	21.3	0	4.3
35	20.3	0	3.8
36	19.6	0	3.5
36.5	17.2	0	3.7
37.3	18	0	4.4
37.2	19.8	0	3.2
39	15.3	0	3.9
37.5	17.2	0	4.2
36.5	19.5	0	4.8
35	20.3	0	5.7
35	21	0	4.8
33	16.2	0	5.7
35	20	0	5.2
35.5	19	0	4.9
35.5	21.2	0	7.2
35.5	21.5	0	6.0
35	21	0	6.4
34.3	19	0	5.5
36	20.5	0	4.0
35.4	17.3	0	4.0
36.2	18.3	0	3.7
34.2	15.5	0	3.8
34	17.5	0	3.8
35	16.5	0	3.1
34	17.2	0	3.5
34.2	16.3	0	4.0
34	15	0	4.0
34.5	16.7	0	3.4
35	13.5	0	2.6
35.5	16.5	0	2.2
35.7	14.8	0	3.7
35	14.8	0	4.1
35.5	14.7	0	4.4
34.2	17.5	0	4.2
35	14.2	0	3.3
33	13.4	0	2.1
31.2	12	0	3.5
33	14	0	3.0
31.2	12	0	3.8
31.5	13	0	2.8
33	13	0	1.9
33	14	0	2.3
34	15.2	0	1.4
31.2	15	0	3.6
31.2	14	0	3.1
33	14	0	3.3
34.2	15.2	0	1.7
37	13	0	2.0
35	15	0	3.2
34	13.8	0	3.5
33.2	12	0	2.8
34.5	12	0	2.3
32	13.5	0	3.3
30.5	15	0	2.3
29	11.5	0	1.3
32.5	12	0	1.3
35	13.2	0	1.6
35.5	15.5	0	1.7
34	16	0	1.6
34.5	13.5	0	1.7
34	11.8	0	2.4
34	11.8	0	1.8
33.5	13	0	1.8
32.5	12.2	0	1.5
31.8	9	0	1.4
32	9.8	0	1.5
32	9	0	1.5
31.5	8	0	1.4
32	9	0	1.5
31	10	0	2.4
27	11.8	0	2.4
19.5	11.5	19.2	3.0
15	11	4	2.6
15.8	5	0	2.9
16	1	0	1.5
18	1.8	0	1.3
20	1	0	1.5
21.2	1.2	0	1.3
22.5	-0.2	0	1.2
22.2	0.5	0	1.1
23	1.5	0	1.2
23	1	0	1.3
24	4.5	0	1.8
25.2	10	0	2.2
23.5	7	0	3.2
22	7	0	1.2
20.4	6.4	0	4.3
16	11.5	0	4.3
19.5	10	2.4	2.5
19.8	10.8	0	2.2
20.5	7.3	0	2.7
22.2	9.2	0	3.8
20	13	0	3.3
19	12.8	2.4	1.6
18	8.5	0	1.2
19	5.5	0	1.0
19	7	2.4	2.2
18	10	0	1.4
21	6.5	0	2.6
15.5	4.8	0	2.9
12.2	8.5	0	3.6
10	4.5	0	1.4
9	3.8	12.6	4.3
12	8	0	2.7
15.8	5.2	0	0.9
16.8	7	0	1.0
16	7	0	2.8
20	12.5	0	4.0
16	10.5	0	1.7
13	10	12	1.4
14	10.2	0	1.0
13	5.2	0	1.1
12.5	8	0	1.8
10	6	0	1.1
10	5	5.2	1.4
14	5.2	0	3.6
12	0	0	1.1
12.5	-2	0	0.9
13	0.8	0	3.0
13.7	2	0	1.0
11	0.8	0	5.1
10.2	-3	0	2.9
11.2	-5	0	1.3
11.5	-5.5	0	1.2
12	-5	0	1.0
8	-3	0	1.8
12.6	-1.5	0	1.5
12.2	-4	0	2.5
11	0.5	4.2	2.8
8.2	3.5	4	3.3
9.8	1	0	2.4
8	-0.8	0	3.2
5.3	3.5	1.6	2.1
7.5	0	0	1.0
7	-2.5	0	0.7
7.9	-3	0	0.8
5	-4.1	0	1.1
10.7	0.8	0	5.5
10	3.5	2	6.8
9.9	5	3.4	4.8
9	2.8	0	1.0
9.8	3	0	1.7
9.5	2.5	0.4	1.1
6.4	-0.8	0.4	0.6
6.4	0.5	0.4	0.6
6.2	0.5	0.4	0.7
6.5	-2.8	0	0.9
10	0	0	5.4
7.2	4.5	8.2	3.2
9	5.5	25.4	1.3
10	6.3	1.8	2.1
13.8	7	0	1.8
10	0.2	0	1.2
12.4	5.5	0	2.6
9	1.6	0	0.9
8.5	4.5	0	0.8
8.5	3	0	1.4
11.2	6	1.6	1.4
14.5	6	0	1.4
15	4	0	1.2
13.2	5	0	1.7
10.5	6	9.2	2.4
15.6	9	0	1.9
11.5	2.6	0	2.4
5.9	0.8	7	3.5
4.7	2	2.8	4.4
6.1	3.3	0	2.6
8.5	5.2	4.4	2.5
11.5	4.6	3.4	0.6
10.9	7	0	0.8
11.4	0	0	1.0
7	0.8	0	0.8
11.5	-2.8	0	1.2
12.4	0	0	1.8
13.1	6.5	1	4.2
13.6	4	0	2.0
14.5	1.8	6	2.0
12.5	7.3	6.8	1.7
11.2	8.5	9.8	2.6
11	6.3	0	1.3
10.9	3.8	19	1.6
14.7	6.3	17.8	4.4
15	7.8	0	5.5
10	-3.2	0	4.5
7.5	-5.5	0	1.5
9.2	0.8	8.4	2.4
6.2	3.4	2	2.2
9.2	3.5	0	1.9
8.9	5	0	3.8
9.5	6.5	0	1.3
10.4	5	0	1.8
10.3	5.4	0	1.4
10.9	2.6	2	2.6
12.3	3	1	3.4
11.8	1.6	5.4	2.3
11.1	-0.7	0	2.5
10.2	-2.1	0	1.7
20	2.5	0	6.2
13.5	5.1	2.2	5.2
5	-2.2	0	3.6
0.5	-3.8	0	3.2
2.3	-5	0	4.2
4	-1.2	0	8.7
6.2	-1.8	0	3.0
8.8	-3.7	0	3.9
7	-8.1	0	3.1
5.5	-2.3	0	3.2
4.8	-8.7	0	2.6
5.6	-5.8	0	2.7
7.9	-9.6	0	1.2
8.7	-8.4	0	2.6
10.5	-2.8	0	1.9
12.9	-7.2	0	1.3
14.2	-6.2	0	2.0
12	-5	0	1.7
13	-3.8	0	2.6
14.2	-1.9	0	4.1
16.1	3.1	0	4.5
17.1	4.1	0	4.4
19	5.4	0	4.7
19.2	5.9	0	2.4
21.4	2.7	0	1.0
22.2	3.9	0	2.5
22.3	9.9	0	3.6
19	7.3	0	3.4
18.3	12.7	0	2.7
19.3	6.1	0	4.1
17.1	7.9	1	1.8
16.2	1.3	0	6.0
21.2	8.7	9	1.8
17.1	5.9	5.2	2.2
21	11	0	2.8
20.5	4.6	0	1.1
21.7	9.5	0	4.2
22.5	14.3	0	3.8
23.4	11	0	2.3
23.6	8.4	0	1.0
24.2	9	3.2	2.0
20	15	1	1.9
18.3	7.5	0	1.5
16.3	7.2	3	1.4
20	4	0	2.0
22	11.6	23.6	2.5
21.4	10.3	0	2.3
22.4	7.5	0	3.0
21.9	7.6	0	2.9
23.2	10.3	0	2.4
26.8	6.3	0	2.5
29.8	9.7	0	2.5
31.7	7.9	0	2.3
31.3	9.7	0	1.8
23.5	10.6	0	3.9
22.2	8.8	0	1.1
25.1	4	0	1.2
28.9	2.9	0	1.2
31.8	6.5	0	1.2
27.2	10	0	3.6
23.1	5.9	0	3.0
24.5	5.2	0	1.4
23.7	10.5	0	1.7
21.9	7	0	1.9
21.1	6.3	0	2.1
25.6	14.3	0	3.5
24.4	9.6	0	4.0
26	10.3	0	3.2
26.3	6.4	0	2.5
28.9	8.3	0	1.7
27.3	12.3	0	1.5
25.5	7.9	0	3.0
23	5.8	0	3.9
25	10.6	0	2.8
27.2	4	0	1.5
29	6.1	0	1.8
28.8	8.3	0	1.4
32.5	11.5	0	1.3
34	14	0	1.2
36	14	0	1.6
35	15	0	1.6
34.5	20.2	3	2.8
33.4	16.7	3.2	3.3
33	19.3	2.2	1.8
25	16.8	0	1.7
28	15	0	1.9
29.2	14.2	0	3.0
33	14.5	0	2.8
34	14.8	0	1.9
30.2	12.8	0	2.8
31.5	12.6	0	2.3
32.6	14	0	3.0
33	13.1	0	2.3
34.8	12	0	1.5
33.8	18.7	0	4.3
30.7	14.8	0	4.8
31.4	16.5	0	3.4
34	9	0	2.8
35.9	14	0	3.5
29.9	13	0	2.7
28.7	15.2	0	5.4
29	14.5	0	3.2
29	15.8	0	3.5
32.9	12	0	3.0
36.1	14	0	1.7
36.9	16.7	0	2.9
33.3	15	0	3.8
30	12.7	0	4.3
30.8	17.4	0	4.4
31.9	15	0	3.8
34.8	13	0	2.3
37	15	0	2.4
39	16.2	0	3.3
36.5	19.3	0	4.9
33.3	18	0	4.8
34.9	18.1	0	3.5
36	15.8	0	3.1
35.4	15.7	0	3.5
37.2	16.4	0	4.4
36	18.5	0	4.2
32	17.6	0	3.9
30	19	0	4.0
32.4	13.2	0	3.0
36	14.2	0	3.5
35	14.2	0	3.8
34	18	0	5.9
33.8	19.5	0	6.2
33.2	19	0	3.8
34	15.4	0	2.8
36.2	14.7	0	3.6
35	17	0	5.5
36.7	20.8	0	5.3
34.9	19.7	0	4.9
35	17	0	4.1
36.5	15.5	0	2.9
34	13.4	0	3.8
32.6	15.6	0	3.5
33	17.5	0	4.1
35.2	19.2	0	4.4
36.2	16.8	0	5.9
35.7	20.4	0	5.4
35.3	17.9	0	4.1
37.1	15	0	3.3
38.5	15.7	0	3.0
39.2	18	0	3.0
38.7	18.3	0	4.2
36.8	19.2	0	6.6
34	20.7	0	7.0
32.6	20.7	0	7.0
34	21.1	0	5.7
34.1	18.5	0	4.8
35.3	18	0	4.6
37	18	0	4.4
37.8	18.2	0	3.8
36.7	20.6	0	3.0
38	18.6	0	3.0
37.6	18.1	0	3.6
36	16.7	0	3.8
35.9	17	0	4.3
36.2	17	0	2.0
38.5	14.8	0	1.9
39.8	16.3	0	2.5
39.9	21.5	0	2.4
41.7	20.8	0	3.4
42.9	20	0	2.6
41.7	18.2	0	4.0
38	19	0	4.7
37.5	22.3	0	5.0
34.4	19.6	0	5.1
36	23	0	6.5
38.2	22.4	0	4.8
39.3	21	0	3.8
40.2	20.2	0	3.1
39.3	19.6	0	3.2
41.2	18.7	0	3.0
43	18	0	2.4
43.3	23	0	3.2
42.7	24	0	2.5
41.8	21.8	0	2.4
41.3	21.5	0	2.5
39.6	25.5	0	3.8
35	22	0	5.4
36.1	19.5	0	3.4
37.8	17.5	0	2.7
36.2	17.1	0	3.0
36	21	0	1.7
37.7	14.9	0	1.5
39.4	14	0	2.1
38.8	15.5	0	2.2
37.4	16.9	0	3.0
36	16.8	0	3.0
36.1	16.8	0	5.0
33.2	18.9	0	5.4
31.9	17.4	0	5.0
30.9	15.2	0	4.6
33.6	16	0	2.6
34.7	18.9	0	1.5
34	16.8	0	3.0
34.2	16	0	3.6
33.9	16	0	4.1
33	15.8	0	2.7
34	14	0	1.8
35	12.4	0	1.9
34.7	15.3	0	2.7
32.8	15.2	0	4.7
30.3	15.6	0	3.1
30.2	14.2	0	3.1
30.2	13	0	3.4
29.9	14.7	0	2.9
30.2	12.5	0	2.2
31.8	11.7	0	2.3
32.2	11.5	0	2.1
30.7	12	0	3.5
31	11.2	0	1.5
31.6	6.5	0	1.6
33.7	8.5	0	1.4
35.3	9.7	0	1.8
34	11	0	3.8
29.1	13.2	0	4.5
30.3	14.1	0	2.5
31.2	12	0	1.9
29.9	16.7	0	3.5
26	12	0	2.8
27.8	9.9	0	2.1
27.4	11.5	0	2.1
25.2	9.9	0	1.7
27.6	2.8	0	1.4
27.9	5.7	0	1.6
28.6	8	0	1.5
31	8.5	0	1.8
30.7	9.1	0	2.2
30.3	9.7	0	3.7
30	10.4	0	1.4
29.6	11	0	4.1
29.3	11.6	0	3.3
28.9	12.2	2	2.0
28.6	12.9	0	1.8
28.2	13.5	0	4.6
27.9	14.1	0	2.6
25	9	0	1.7
25	10.8	0	2.3
27.8	12.9	4	2.5
20	12.5	9	2.4
20.4	9	0	1.6
23.1	8.8	0	1.6
23.1	8	0	1.6
24.7	5.9	0	1.3
24.4	6	0	1.7
19	8.9	2	1.7
19.2	8.3	0	2.4
19	4.3	0	2.0
19.1	2	0	1.3
20	3.9	0	1.3
21	2	0	1.5
23	2.5	0	4.3
21	10.5	0	3.4
23.6	5	0	1.7
24.1	6.2	0	1.0
24.9	5.7	0	1.2
25	7	0	1.5
23.4	7.5	0	1.9
25.9	10.7	0	1.3
25	13	0	3.1
21.1	14	1.2	2.2
19.6	10	0	1.8
20	13	0	1.8
20.4	12.1	0	1.4
20.7	11.3	0	1.4
21.1	10.4	0	1.3
21.5	9.6	0	1.2
21.9	8.7	0	1.2
22.2	7.9	0	1.6
22.6	7	0	1.2
23	5.3	0	1.2
23.1	3	0	1.2
22	6.4	0	1.1
21.7	3.9	0	1.3
20.7	6.1	0	1.6
19.1	4.3	0	1.8
16.6	6.1	0	1.8
17.4	9.8	1.2	1.9
18.8	7.7	0	1.4
19	3	0	1.0
20	2.9	0	1.6
16.1	8	2	1.9
14.2	0	0	1.8
11	-1.4	0	2.3
7.5	-6.1	0	1.3
9	-8	0	1.3
19	-0.7	1	2.0
21.4	1.8	0	1.5
21.1	1.6	0	1.0
20	0	0	1.6
19.2	0.8	0	2.0
17.1	2.3	0	1.9
17.3	3.1	0	1.2
18.8	-0.8	0	1.3
15.5	-4	1.2	3.4
10	5	0	4.8
12	-1	3.4	1.3
8.9	-1	1.6	1.0
7.4	3	4	3.8
6.9	-0.9	0	1.5
9	-1.9	0	2.1
5.1	-7.2	0	1.2
7	-3.7	0	8.7
10.2	4	8	8.8
7	5	5	2.1
7.5	5	3	1.2
9.6	6.7	2	2.0
8.6	7	1	1.5
12	1.2	1.4	1.5
11.9	4.8	5.6	2.8
12.9	1.1	0	2.2
12.8	0.6	0	0.3
8.9	-0.3	0	1.2
7.6	-0.8	0	1.0
9	5	19	3.4
11	3.3	0	1.5
8.7	0.2	0	1.0
11.2	-0.7	0	1.1
12	1	0	1.2
12.4	7.1	0	1.4
12.3	7	2.2	1.8
12.1	3.4	0	2.4
11.6	6	0	4.2
7.9	4	16	1.2
9.6	5.2	1	1.3
10.1	5.5	8.2	2.7
10.6	5.6	0	1.5
11	4.8	0	1.6
12.4	3.2	1	3.0
14.3	7.3	0	2.8
12.9	6.1	3.4	3.8
6.6	-1	0	5.0
7.5	-3	0	1.8
8.3	-1.9	5.4	3.3
8.8	-1.1	0	1.9
6.6	-6.2	0	1.8
6	-4.1	0	4.1
8	-0.6	0	3.3
9	-3.9	0	1.0
11	-2.4	0	1.4
11	-3.9	0	2.4
12.6	1.9	0.5	2.3
12.2	1.8	1	1.3
12.2	1.8	0	1.6
14.9	-1	0	2.1
14.6	-1	2.2	1.4
11.1	4	0	4.2
12.8	0.2	7	3.8
9	4.2	5	5.2
13	4.3	0	3.7
12.9	1	1.4	2.3
11.2	5	7.2	5.1
12	6.8	0	3.1
14	2.8	21.6	2.2
12.8	5.1	2	2.3
12	2	0	1.6
12.2	3	4	7.0
9.3	5.7	7.2	2.1
12	1.7	0	2.7
13.1	-1	0	1.4
10.9	4.7	0	5.1
10.6	2.5	0	1.2
15	-1	0	1.1
16	0.3	0	1.3
16	1.5	0	1.5
16.2	2.8	0	1.5
16.2	1.8	0	2.5
16.6	9.5	0	3.0
16.3	3	0	1.7
17	3.5	0	1.3
17.7	3	0	1.2
17.1	2.1	0	3.1
13.2	4	0	3.5
10	-1.4	0	1.6
13	-1	0	3.1
15.5	5.1	0	4.4
13.3	5	0	1.3
15.5	2	0	1.8
17.9	2.6	0	1.2
19.3	2.1	0	1.4
20.2	6.4	0	3.3
19.1	4.9	1	1.8
20.2	3.2	0	2.3
20.2	3.6	0	1.6
20.1	2.2	0	2.1
17.2	6.9	0	4.0
17.5	2.5	4.4	1.5
16.7	1.7	0	1.4
19	3	1	3.0
16.2	7	0	1.6
17.2	2.3	0	2.5
18.6	0	0	3.6
15	5.1	0	1.1
15.9	0.7	3.2	3.7
16	7	0	4.2
18.8	6	2.4	1.9
19	6.9	0	2.1
21.4	1.8	0	1.8
23.7	1.3	0	1.2
25.5	5	0	1.1
27.2	6.1	0	3.8
22	11	7	1.9
20.8	10.4	0	2.9
22	7	13	1.9
18	12.8	1	1.6
22.9	9	0	2.2
23	8.8	0	1.7
24	8	0	1.6
24.9	13.7	0	5.2
25	16.6	0	4.5
25.9	14.9	0	2.0
24	11.1	0	2.5
22.4	8	0	2.3
24.2	7.4	0	2.1
25	7.5	0	1.5
27.1	9.1	0	1.5
21.2	10.2	1	1.4
25	10.5	0	2.7
22.6	8.6	0	2.6
23.8	6.4	0	1.2
26	7.1	0	1.5
28	7.4	0	1.4
27.9	8.1	0	1.1
28	14.7	0	1.3
23.7	7.5	0	3.0
24.9	6.1	0	2.4
25	4.4	0	1.6
27.2	4.8	0	1.4
29.8	8.1	0	1.5
30.1	11	0	1.9
30.9	10	0	2.5
30.5	8.5	0	1.8
30.8	16	0	4.3
28	9.8	0	2.4
28.5	9	0	2.7
24	10	0	2.6
26.1	10.2	0	3.2
26	9.9	0	3.7
27.8	7.5	0	1.7
29.2	11.5	0	1.8
25.3	16.6	0	3.6
25.6	12.8	0	3.4
22.2	8.2	0	3.2
25.5	7.7	0	2.5
22.9	9.1	0	2.4
17.2	8.6	6.4	1.9
19.5	10	4	2.0
21	8	0	2.4
23	8	0	2.8
24	8.4	0	2.5
29	9.5	0	3.3
33	21.4	0	6.5
32.4	18.8	0	4.2
28.5	11.5	0	3.6
24.5	12.8	0	3.6
24.5	14	0	2.5
26.4	10.8	0	3.8
28	11.2	0	2.4
30.5	10.9	0	2.4
32.2	19.9	0	2.3
34	19.6	0	3.4
30.3	21.1	0	4.6
28.4	14.5	0	4.4
29.6	16	0	3.3
32.3	14.9	0	1.6
36	16.4	0	1.8
38.2	21.6	0	2.8
34.2	22.4	0	5.5
30.2	18.1	0	5.8
32.3	16.7	0	3.9
35	16.6	0	3.3
36.2	18.8	0	3.3
35.5	20	0	3.6
33.1	18.1	0	3.6
30.1	17.3	0	3.8
28.5	16.3	0	3.4
29.8	15.2	0	4.8
31.4	17	0	3.3
32	17	0	5.2
31.1	21.1	0	5.1
31	18.8	0	4.7
32	20.4	0	4.0
33.4	19	0	4.0
33.2	16.5	0	2.8
34	14.3	0	2.3
35.3	15	0	2.6
36	16	0	4.4
34	20	0	4.8
37	19	0	4.1
36	19.6	0	4.9
34.1	21.7	0	4.2
31.2	19	0	4.8
31.1	15.7	0	4.6
33	17.6	0	4.2
34.1	16.7	0	4.2
37	17	0	4.2
38	18.2	0	4.7
36.5	17.1	0	5.2
34.8	21	0	5.9
35.8	22	0	5.9
34	21	0	6.9
34	22	0	7.1
35	20	0	5.8
36.8	20.4	0	4.9
37.1	20.5	0	4.6
37.5	21.5	0	5.7
34.5	23.5	0	7.2
35.9	22.9	0	4.8
39	20	0	3.1
40.9	21	0	2.6
41.6	22	0	2.9
41	22	0	3.2
39	21	0	5.5
37	23	0	6.5
40	22	0	1.9
41.2	20.2	0	3.4
39	22.5	0	5.8
35.2	24.8	0	6.1
36.1	21.5	0	4.8
38.5	22	0	3.3
40.2	20.4	0	3.1
39	20.2	0	4.0
37.2	20	0	4.3
36	21.1	0	3.5
37.8	19.6	0	1.6
37.5	20.1	0	3.5
38.8	19	0	3.3
38.4	19.8	0	3.2
39.9	22.5	0	4.5
39	23.8	0	4.6
37	25.1	0	5.8
35	22.3	0	6.6
35	22	0	5.3
35	20	0	5.0
35	20.2	0	4.2
36	21	0	4.2
36	24	0	3.9
35.5	21.5	0	4.4
37	23.2	0	4.4
38.2	22.8	0	3.9
38.4	20	0	2.8
39.2	19	0	2.5
36.8	21.2	0	3.9
35.8	18.2	0	2.6
38.2	20	0	2.3
39.5	21	0	3.3
38	22	0	4.3
39.5	21.5	0	2.5
39.9	21.5	0	2.5
40.6	21	0	2.6
39	24	0	2.8
39.6	21	0	2.7
39.1	22	0	3.2
39.3	22.5	0	3.1
38	22.2	0	2.9
38.2	23.5	0	2.3
42.5	29	0	4.5
35.9	24	0	3.9
34	21.5	0	3.2
34.9	21.5	0	3.2
34	21.3	0	3.7
34.7	20.3	0	2.4
36.2	20.5	0	2.2
38.9	24.8	0	6.9
34	22.5	0	4.1
33.1	17.9	0	2.6
34.6	19.6	0	1.5
38	17.8	0	2.1
35.1	19.1	0	3.1
34	16	0	3.3
35.2	16.8	0	2.2
37	15	0	1.5
38	14.8	0	1.7
40	14	0	2.4
38	15.6	0	3.1
35.2	16	0	3.7
35	17	0	1.7
32	15.8	0	2.1
32.6	14	0	1.7
34.8	14	0	2.0
35.2	17	0	1.7
33	18.8	0	2.8
32.2	17.4	0	3.1
34	17	0	2.3
33	16	0	2.6
31.4	14.4	0	3.2
25	15	17	3.1
20.8	15.4	0	2.3
23	12.8	0	1.9
24	12	0	2.4
26	10.2	0	1.2
28	11	0	2.1
27.3	17	0	2.5
29.2	12.5	0	3.1
28.8	16	0	2.2
28	13.6	0	1.9
27	13	0	2.0
26.6	11	0	1.5
27.1	11	0	2.1
25.1	15	0	2.0
27	10.2	0	1.3
29.5	11.9	0	1.2
30.5	12.9	0	1.2
27	14.8	0	3.4
25	11.4	0	2.3
24.2	12	0	1.6
27.1	11.1	0	2.7
25	15.8	0	2.8
24	12	0	1.8
24	10	0	1.2
26.5	8.5	0	1.4
28.4	9	0	1.7
28.8	11	0	1.8
29	10.8	0	1.4
29.1	13	0	1.6
30	13.8	0	2.1
20.8	14	6	2.7
21	11.3	5.8	2.3
20	12	1	2.2
17.2	9.5	0	1.1
18.5	6.3	0	1.0
20.8	7.2	0	1.3
15.9	10.9	16.4	2.3
17.2	9	1	2.4
15	7.8	1.2	4.2
13	4.2	0	2.3
13	2	0	2.9
12.3	0	0	2.1
14	3	0	1.8
15.1	-2.1	0	1.1
18.1	-1	0	1.6
17	0.5	0	1.1
17.5	0	0	1.7
