AquaCrop,5.0,(October,2015),-,Output,created,on,(date),:,8/10/2017,at,(time),:,10:17:08,AM

Day,Month,Year,DAP,Stage,WC(1.20),Rain,Irri,Surf,Infilt,RO,Drain,CR,Zgwt,Ex,E,E/Ex,Trx,Tr,Tr/Trx,ETx,ET,ET/ETx,GD,Z,StExp,StSto,StSen,StSalt,CC,Kc(Tr),Trx,Tr,Tr/Trx,WP,StBio,Biomass,HI,Yield,Brelative,WPet,WC(1.20),Wr(1.00),Z,Wr,Wr(SAT),Wr(FC),Wr(exp),Wr(sto),Wr(sen),Wr(PWP),SaltIn,SaltOut,SaltUp,Salt(1.20),SaltZ,Z,ECe,ECsw,StSalt,Zgwt,ECgw,WC1,WC2,WC3,WC4,WC5,WC6,WC7,WC8,WC9,WC10,WC11,WC12,ECe1,ECe2,ECe3,ECe4,ECe5,ECe6,ECe7,ECe8,ECe9,ECe10,ECe11,ECe12,Rain,ETo,Tmin,Tavg,Tmax,CO2
11,4,2000,21,2,187.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-9.90,2.6,2.3,90,0.2,0.2,100,2.8,2.5,91,5.9,0.61,19,0,0,0,3.9,0.07,0.2,0.2,100,18.0,0,0.110,-9.9,0.000,81,0.00,187.6,167.6,0.61,128.4,304.3,182.6,154.3,113.8,91.3,60.9,0.000,0.000,0.000,0.000,0.000,0.61,0.00,0.00,0,-0.09,-9.00,29.5,31.6,30.8,15.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,6.8,12.9,19.0,369.41
12,4,2000,22,2,191.8,0.0,8.0,0.0,8.0,0.0,0.0,0.0,-9.90,3.5,3.5,100,0.3,0.3,100,3.8,3.8,100,7.3,0.62,19,0,0,0,4.3,0.08,0.3,0.3,100,18.0,0,0.125,-9.9,0.000,80,0.00,191.8,171.8,0.62,134.0,311.3,186.8,162.5,120.1,96.2,62.3,0.000,0.000,0.000,0.000,0.000,0.62,0.00,0.00,0,-0.09,-9.00,33.7,30.5,30.3,17.3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.5,14.3,22.0,369.41
13,4,2000,23,2,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.5,3.5,100,0.3,0.3,100,3.8,3.8,100,10.0,0.64,27,0,0,0,4.7,0.09,0.3,0.3,100,18.0,0,0.140,-9.9,0.000,78,0.00,188.0,168.0,0.64,131.6,318.1,190.9,165.1,122.0,97.7,63.6,0.000,0.000,0.000,0.000,0.000,0.64,0.00,0.00,0,-0.09,-9.00,27.3,30.9,30.5,19.2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,12.0,17.0,22.0,369.41
14,4,2000,24,2,196.8,0.0,12.0,0.0,12.0,0.0,0.0,0.0,-9.90,2.9,2.9,100,0.3,0.3,100,3.2,3.2,100,9.3,0.65,13,0,0,0,5.2,0.10,0.3,0.3,100,18.0,0,0.157,-9.9,0.000,77,0.00,196.8,176.8,0.65,141.8,324.8,194.9,165.2,121.8,97.7,65.0,0.000,0.000,0.000,0.000,0.000,0.65,0.00,0.00,0,-0.09,-9.00,36.1,30.3,30.1,20.2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,10.5,16.3,22.0,369.41
15,4,2000,25,2,193.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.0,3.0,100,0.3,0.3,100,3.3,3.3,100,10.8,0.66,21,0,0,0,5.7,0.10,0.3,0.3,100,18.0,0,0.176,-9.9,0.000,76,0.00,193.5,173.5,0.66,139.8,331.4,198.8,170.5,125.9,100.9,66.3,0.000,0.000,0.000,0.000,0.000,0.66,0.00,0.00,0,-0.09,-9.00,28.5,31.4,30.7,22.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,11.0,17.8,24.5,369.41
16,4,2000,26,2,199.3,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-9.90,3.7,3.7,100,0.5,0.5,100,4.2,4.2,100,10.5,0.68,19,0,0,0,6.3,0.12,0.5,0.5,100,18.0,0,0.197,-9.9,0.000,74,0.00,199.3,179.3,0.68,146.9,337.9,202.8,178.4,132.0,105.7,67.6,0.000,0.000,0.000,0.000,0.000,0.68,0.00,0.00,0,-0.09,-9.00,34.3,30.4,30.2,24.4,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,9.0,17.5,26.0,369.41
17,4,2000,27,2,195.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.7,3.7,100,0.5,0.5,100,4.2,4.2,100,8.3,0.69,26,0,0,0,6.9,0.13,0.5,0.5,100,18.0,0,0.220,-9.9,0.000,73,0.00,195.1,175.1,0.69,143.9,344.4,206.6,180.3,133.3,106.7,68.9,0.000,0.000,0.000,0.000,0.000,0.69,0.00,0.00,0,-0.09,-9.00,27.1,31.0,30.5,26.4,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,7.0,15.3,23.5,369.41
18,4,2000,28,2,204.8,0.0,12.0,0.0,12.0,0.0,0.0,0.0,-9.90,2.0,2.0,100,0.3,0.3,100,2.3,2.3,100,7.5,0.70,9,0,0,0,7.8,0.14,0.3,0.3,100,18.0,0,0.245,-9.9,0.000,72,0.00,204.8,184.8,0.70,154.9,350.7,210.4,174.1,128.2,103.0,70.1,0.000,0.000,0.000,0.000,0.000,0.70,0.00,0.00,0,-0.09,-9.00,36.8,30.3,30.2,27.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,11.0,14.5,18.0,369.41
19,4,2000,29,2,201.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,2.6,2.6,100,0.5,0.5,100,3.1,3.1,100,9.0,0.71,17,0,0,0,8.6,0.15,0.5,0.5,100,18.0,0,0.273,-9.9,0.000,71,0.00,201.6,181.6,0.71,153.0,357.0,214.2,182.6,134.7,108.1,71.4,0.000,0.000,0.000,0.000,0.000,0.71,0.00,0.00,0,-0.09,-9.00,28.8,31.5,30.8,30.2,10.3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,11.5,16.0,20.5,369.41
20,4,2000,30,2,207.7,0.0,9.0,0.0,9.0,0.0,0.0,0.0,-9.90,2.5,2.5,100,0.5,0.5,100,3.0,3.0,100,10.5,0.73,11,0,0,0,9.6,0.17,0.5,0.5,100,18.0,0,0.304,-9.9,0.000,70,0.00,207.7,187.7,0.73,160.3,363.1,217.9,183.6,135.4,108.6,72.6,0.000,0.000,0.000,0.000,0.000,0.73,0.00,0.00,0,-0.09,-9.00,34.9,30.5,30.2,30.2,11.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,12.5,17.5,22.5,369.41
21,4,2000,31,2,203.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.1,3.1,100,0.7,0.7,100,3.8,3.8,100,11.6,0.74,22,0,0,0,10.6,0.19,0.7,0.7,100,18.0,0,0.337,-9.9,0.000,68,0.00,203.8,183.8,0.74,157.7,369.2,221.5,192.8,142.5,114.1,73.8,0.000,0.000,0.000,0.000,0.000,0.74,0.00,0.00,0,-0.09,-9.00,27.6,31.2,30.6,30.4,14.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,12.5,18.6,24.8,369.41
22,4,2000,32,2,211.5,0.0,12.0,0.0,12.0,0.0,0.0,0.0,-9.90,3.5,3.5,100,0.9,0.9,100,4.3,4.3,100,12.5,0.75,16,0,0,0,11.7,0.21,0.9,0.9,100,18.0,0,0.375,-9.9,0.000,67,0.00,211.5,191.5,0.75,166.6,375.3,225.2,198.7,147.0,117.7,75.1,0.000,0.000,0.000,0.000,0.000,0.75,0.00,0.00,0,-0.09,-9.00,35.3,30.4,30.2,30.2,15.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,11.0,19.5,28.0,369.41
23,4,2000,33,2,206.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.9,3.9,100,1.1,1.1,100,5.0,5.0,100,12.3,0.76,28,0,0,0,12.8,0.22,1.1,1.1,100,18.0,0,0.415,-9.9,0.000,66,0.00,206.5,186.5,0.76,162.8,381.3,228.8,205.3,152.1,121.7,76.3,0.000,0.000,0.000,0.000,0.000,0.76,0.00,0.00,0,-0.09,-9.00,26.6,31.2,30.6,30.4,17.7,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,10.5,20.6,30.8,369.41
24,4,2000,34,2,215.6,0.0,13.0,0.0,13.0,0.0,0.0,0.0,-9.90,3.1,3.1,100,0.9,0.9,100,4.0,4.0,100,11.9,0.77,12,0,0,0,14.2,0.25,0.9,0.9,100,18.0,0,0.460,-9.9,0.000,65,0.00,215.6,195.6,0.77,173.0,387.2,232.3,200.9,148.4,119.0,77.4,0.000,0.000,0.000,0.000,0.000,0.77,0.00,0.00,0,-0.09,-9.00,35.6,30.4,30.2,30.2,19.2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,16.0,18.9,21.8,369.41
25,4,2000,35,3,211.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.1,3.1,100,1.1,1.1,100,4.2,4.2,100,7.9,0.79,21,0,0,0,15.7,0.27,1.1,1.1,100,18.0,0,0.508,-9.9,0.000,64,0.00,211.4,191.4,0.79,170.0,393.0,235.8,206.9,153.0,122.6,78.6,0.000,0.000,0.000,0.000,0.000,0.79,0.00,0.00,0,-0.09,-9.00,27.5,31.3,30.7,30.4,21.6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,7.8,14.9,22.0,369.41
26,4,2000,36,3,218.5,0.0,12.0,0.0,12.0,0.0,0.0,0.0,-9.90,3.5,3.5,100,1.4,1.4,100,4.9,4.9,100,9.5,0.80,17,0,0,0,17.4,0.30,1.4,1.4,100,18.0,0,0.562,-9.9,0.000,64,0.00,218.5,198.5,0.80,178.3,398.8,239.3,214.2,158.6,126.9,79.8,0.000,0.000,0.000,0.000,0.000,0.80,0.00,0.00,0,-0.09,-9.00,34.6,30.4,30.2,30.2,23.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,7.0,16.5,26.0,369.41
27,4,2000,37,3,213.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.5,3.5,100,1.5,1.5,100,4.9,4.9,100,10.6,0.81,23,0,0,0,19.1,0.32,1.5,1.5,100,18.0,0,0.620,-9.9,0.000,63,0.00,213.6,193.6,0.81,174.5,404.5,242.7,215.4,159.4,127.6,80.9,0.000,0.000,0.000,0.000,0.000,0.81,0.00,0.00,0,-0.09,-9.00,26.4,31.1,30.6,30.3,25.2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,8.0,17.6,27.2,369.41
